1,80,26.6903461
-1,80,26.0131405
1,120,6.005238879
-1,100,12.2199558
-1,100,12.28088101
1,90,16.45703531
1,110,8.976115737
-1,80,24.09909903
-1,120,10.86774101
1,100,18.3934691
-1,90,15.74184186
1,90,17.87031958
-1,90,19.28469731
1,110,9.708401121
-1,100,11.15774541
-1,100,15.55245277
-1,80,23.6652696
-1,110,9.717020272
1,80,26.67463149
1,90,17.49370591
1,90,19.12482838
1,120,4.215078236
-1,110,8.573051862
1,100,13.85225436
1,90,16.833441
1,110,12.53918851
-1,100,11.72207318
-1,110,11.77629658
-1,80,23.1161102
1,100,14.58257984
-1,90,19.03392777
1,120,5.00964984
-1,90,16.36732091
1,90,18.6548167
-1,100,14.65063567
1,100,15.98044641
1,100,12.44078212
-1,100,16.95974969
-1,80,24.38682829
1,120,10.5806664
-1,100,15.97514273
-1,90,19.63552502
-1,100,11.30492217
1,80,24.15822145
1,110,11.84519936
-1,110,4.596529183
1,120,6.028035167
1,120,4.794138335
1,100,14.76530436
-1,110,8.550948853
1,110,6.671737648
1,90,21.33870005
-1,90,16.34221903
-1,110,8.518702837
1,80,25.85913475
-1,110,7.526775913
1,100,17.97732332
-1,80,24.36950507
1,90,17.99565552
-1,100,14.38417894
1,110,13.81118376
1,100,12.00070426
1,90,17.87112252
1,120,6.480625682
-1,80,23.31900249
-1,90,20.10306725
1,90,21.95367223
-1,110,7.314141563
-1,80,27.04178629
-1,110,4.710356988
-1,110,10.32118678
1,100,11.27681778
1,120,6.517363918
1,90,22.84286635
1,120,5.951761519
-1,110,12.7873094
1,100,14.53283124
-1,100,11.72892801
1,120,3.981695837
-1,120,9.387581693
-1,90,21.50350236
-1,100,11.48067826
1,110,8.738450452
-1,110,9.520531914
-1,100,17.00967432
1,110,11.12603457
-1,120,8.358250114
1,100,12.48321163
-1,100,12.93639462
-1,110,7.999557188
-1,110,8.917559494
1,110,5.787735598
-1,110,9.070247657
1,80,25.97265651
-1,110,5.007601646
-1,100,14.96530927
1,90,19.80933184
-1,90,20.94078169
1,80,26.38997819
-1,80,28.14028571
1,100,15.01735923
-1,80,25.17353648
-1,90,19.34287193
1,120,8.477414864
1,110,7.755796104
1,100,9.132643443
-1,80,25.01870291
1,110,10.20820092
-1,120,8.962059241
1,110,9.788334634
1,90,17.68950328
-1,80,24.04071721
1,120,13.21562712
-1,120,7.18860111
1,100,10.29128405
-1,110,8.43115057
1,120,6.02145213
1,120,6.941755815
-1,80,24.17927051
1,90,21.45233935
1,120,8.184972126
1,80,25.5450036
-1,80,24.18201213
1,110,9.397317882
-1,90,19.40895965
-1,100,14.41825044
1,100,14.3702978
-1,100,17.4303586
1,80,28.5385076
-1,80,23.72905794
-1,120,7.926258371
-1,80,24.66572513
-1,100,14.88072392
-1,120,4.724244184
1,90,16.25383834
1,120,7.375376381
1,100,14.35990081
1,120,4.915266509
-1,120,6.962341937
-1,100,13.92508375
1,100,14.916456
-1,80,26.84254261
-1,110,10.57878103
1,100,11.45651666
-1,120,8.611343467
1,80,24.49958294
1,80,23.68562665
1,120,5.838931481
1,110,12.23510729
1,90,19.53763453
1,90,18.30568596
1,80,26.63857879
-1,90,15.33144918
1,100,13.30171813
-1,120,8.018253527
-1,110,6.625545622
-1,120,4.714086955
1,100,14.3084654
-1,120,4.056596438
-1,90,17.23654455
1,90,18.54915599
1,80,23.01227455
1,120,6.87383616
1,80,25.08515451
1,110,9.683475343
-1,120,5.622247112
1,90,18.7579243
1,100,16.37883588
1,90,19.70742658
-1,110,13.60436136
1,120,5.72658956
1,110,8.465160625
1,80,23.74573384
-1,120,6.222653564
-1,120,7.649836912
1,90,19.93439748
1,80,27.23257364
1,120,4.418110866
1,80,26.00730233
-1,80,23.36299772
1,120,8.926183301
-1,100,10.18122028
-1,80,24.88849227
-1,100,13.92837289
-1,80,25.06853527
-1,120,9.806972502
-1,100,11.88008236
-1,120,5.261562989
1,120,8.655672439
-1,90,18.86969797
1,100,10.64912395
-1,90,18.43885065
1,110,6.048072907
1,120,5.648481601
-1,90,20.37966735
1,80,24.71771114
1,110,10.03532306
1,100,14.17720328
1,90,17.04269954
-1,80,22.94411827
-1,80,25.97759357
-1,100,14.49294994
1,110,12.43847404
-1,100,12.0076855
-1,110,12.65096563
-1,110,8.978740987
-1,120,7.629472156
1,80,25.11354929
1,120,5.109865902
-1,90,17.8160488
-1,80,25.23324305
1,100,10.96500576
-1,80,27.8829151
-1,100,16.0556376
1,100,14.1945971
1,80,24.45657693
-1,90,17.60668706
-1,120,4.160022392
1,90,17.15005195
-1,80,25.2961573
-1,120,7.784213523
-1,90,18.67256821
-1,100,13.44749649
1,100,12.53795757
-1,110,7.127794454
1,110,4.749955064
1,110,12.32032196
1,120,10.18131377
-1,120,4.942327862
1,80,24.31558843
1,90,20.83120858
-1,110,9.368057188
-1,80,25.45159992
1,80,26.09063345
-1,120,6.374638529
-1,90,15.59557444
1,120,7.484041517
1,100,11.64614218
1,80,22.61742129
1,90,18.11241916
1,120,7.074211379
-1,120,5.938795531
1,80,25.21245503
1,120,8.956228086
1,110,8.637663762
1,100,15.72813588
-1,110,8.939515266
-1,120,6.825128611
-1,80,24.43214155
-1,90,14.95298384
1,110,10.20154524
1,90,19.32880455
1,90,19.63743947
1,80,28.38357067
-1,110,9.480569447
1,120,8.450946885
-1,100,13.41819569
1,120,11.75719176
1,120,5.179091488
-1,90,18.73306308
1,80,25.38784489
1,100,14.99228085
-1,100,13.85192274
-1,100,11.31468945
1,100,11.5739396
-1,90,19.99714852
-1,100,12.93820817
-1,120,5.591490266
1,120,8.047611092
-1,80,24.74139646
1,110,9.174134277
1,120,7.1079177
-1,120,6.807550284
-1,80,26.67049819
-1,110,9.136943818
-1,90,21.44530917
1,80,26.76428485
1,100,17.37053014
-1,120,9.360349128
-1,80,26.17361267
1,80,26.51038159
1,90,20.24585032
1,110,7.55734884
1,100,14.11419058
1,90,17.84965626
-1,80,23.98112728
1,90,20.73002051
-1,100,13.70188368
1,90,18.91225515
-1,90,13.10340182
-1,120,4.421709448
1,80,24.87281405
1,100,12.75744588
1,120,9.167431581
-1,80,26.76076916
-1,100,13.67613433
-1,110,7.207218784
-1,90,18.18577861
1,120,7.647552148
1,110,8.916858498
-1,120,4.779947608
1,80,26.37337879
1,110,8.613059243
1,110,5.897808188
1,80,24.97779819
1,90,16.29116168
1,80,24.47615211
-1,110,8.182223311
-1,90,18.53140698
-1,110,9.940245441
1,90,17.95197094
1,90,17.47193143
-1,110,7.254061994
1,80,24.37352459
-1,110,10.682691
-1,80,23.83983092
-1,90,19.45564173
1,90,17.71276762
-1,90,18.7099618
1,80,24.88566449
-1,100,11.10620927
-1,110,14.58586743
1,100,11.30529903
-1,100,11.3382766
-1,90,18.87453568
1,80,24.4920451
-1,80,25.52514835
1,100,15.35299105
1,110,14.19618323
1,80,24.03197423
-1,100,9.536524367
1,120,7.942505156
-1,120,11.05456452
1,120,6.060644499
-1,80,25.59504645
-1,110,11.80109454
1,100,9.404878121
1,120,6.367133258
-1,110,6.235220308
1,120,6.765996929
-1,110,9.410995146
1,120,6.140812462
1,80,25.77850769
1,120,5.916819931
1,110,10.59574182
-1,120,8.622680747
1,90,19.72171342
-1,110,9.323429113
-1,100,15.11868069
1,120,8.212808243
1,90,19.23668288
-1,80,26.08968508
-1,120,7.954864182
1,80,23.18776679
-1,110,9.536287272
-1,120,8.231325384
1,120,7.780111686
1,100,14.30580038
-1,110,6.207756598
-1,90,16.57298735
1,80,23.85199987
-1,90,18.05581576
1,90,19.37487865
1,90,19.4911966
-1,90,17.42064804
-1,120,6.109873571
-1,90,20.23670628
-1,80,24.83699805
-1,110,9.993526358
-1,110,9.259123164
1,100,15.37426837
-1,80,25.47956384
1,120,6.106634623
1,120,3.232654658
-1,90,18.24830731
1,80,24.39220164
1,90,19.37426092
1,120,3.26161861
1,110,11.9909597
-1,80,23.73053559
-1,90,18.33342527
1,100,14.74774428
-1,80,25.37827251
-1,100,13.9366357
-1,110,8.212556217
1,90,20.09893945
-1,80,25.68827979
1,120,6.841897183
-1,100,11.71487689
1,80,24.87755692
1,90,17.98767311
-1,80,25.81356293
1,80,23.65229677
1,110,9.425677667
1,110,12.53865972
-1,90,19.77389311
-1,100,14.97280976
-1,100,10.1748819
-1,80,24.16485923
-1,110,6.060324014
1,90,15.4872832
1,100,15.27354842
-1,100,17.02328184
-1,120,8.360512562
-1,120,8.199023086
1,110,12.25617706
-1,80,22.57546581
1,80,25.16017622
-1,80,26.73958039
-1,100,10.51362405
1,90,21.89284153
-1,110,9.519182055
1,90,21.38784898
1,80,25.88201539
1,90,21.76310281
1,120,5.733801809
1,120,7.674384541
1,100,12.70511042
-1,80,25.8695754
1,100,12.32390111
1,120,4.493268876
-1,120,8.785261557
-1,100,12.23137436
-1,110,10.66335026
1,80,25.29823329
1,90,17.34490932
1,110,12.45067579
1,110,7.864503709
1,110,5.069827695
1,90,19.54432342
-1,80,26.09316739
-1,80,23.10568312
1,90,18.47869302
1,110,11.32812207
-1,100,14.37373348
1,80,25.65899554
-1,100,13.45087711
-1,100,15.33374763
1,100,16.951845
1,90,17.94012995
1,120,9.53813681
1,110,6.782817306
-1,90,18.71959541
-1,80,25.14507179
-1,80,25.58327477
-1,110,8.035645492
-1,110,9.509465402
1,120,6.173255967
1,80,22.76573577
-1,110,16.07935693
1,90,17.22710278
-1,90,19.44536211
-1,90,16.79185069
1,90,22.99790897
1,80,26.9657164
-1,120,6.428294699
1,80,23.77488335
1,90,14.74776629
1,110,9.978507453
1,100,16.07882908
1,90,16.24244326
1,80,25.18119079
1,120,10.86395503
1,90,18.87030169
1,90,18.7067621
1,110,5.210925172
-1,80,26.73389462
1,90,17.67785112
1,90,17.76390667
-1,100,13.59544552
1,120,10.64652818
-1,120,7.683998477
1,120,8.20562167
-1,80,26.71251555
1,80,24.84292905
-1,120,8.31926637
-1,110,9.351991941
-1,100,13.09455963
-1,100,11.02636191
-1,80,24.33905753
-1,100,16.10908675
-1,120,4.383918213
1,90,18.5623468
1,90,16.85241808
-1,90,18.59458798
1,90,20.25404236
1,90,18.80036938
-1,90,17.77694621
-1,110,7.976745662
-1,100,15.80930985
-1,80,24.770097
1,120,8.145012868
-1,90,18.0309283
1,90,13.83766219
-1,120,8.318064527
1,120,6.688478582
1,90,18.60809977
1,100,14.17330396
1,90,22.26912101
1,100,13.42196192
1,110,11.01071104
1,120,7.553346403
1,110,13.18277324
1,110,10.13294776
-1,80,23.53776737
1,120,3.833566041
-1,110,11.29668642
1,80,27.33434009
-1,100,13.31951276
-1,90,20.68924617
1,100,19.85387106
-1,80,23.4667968
-1,90,19.27150525
1,90,20.11274079
1,110,9.754507184
1,120,7.611704446
-1,100,11.60959996
-1,100,19.33752477
1,90,16.9702438
1,120,9.659359638
1,120,6.99553031
-1,90,21.39701025
-1,90,17.75952985
1,90,16.54596489
1,110,10.31877043
-1,110,6.152175939
1,90,20.94047702
-1,100,7.78959136
-1,120,8.158064114
-1,80,25.00409297
-1,100,14.4424292
1,90,18.97060319
1,80,22.88539008
-1,100,18.3858214
1,80,25.44322046
-1,120,7.2746976
1,110,6.032646918
1,110,9.110096443
1,110,7.600612809
1,90,18.99366115
1,110,6.705513378
-1,120,2.883629156
1,120,7.069203938
1,120,5.498338572
1,110,11.9519304
-1,100,14.73122911
-1,80,25.53735348
1,120,5.051088715
1,80,22.01655084
1,90,18.67426026
1,120,10.74149767
1,110,7.614433512
-1,100,12.53616159
1,120,7.596569102
-1,80,22.93042892
1,120,8.203544564
-1,120,10.34843476
-1,110,11.78208817
1,100,15.04242802
-1,80,25.99295478
-1,90,19.04484942
1,80,25.49511001
1,90,20.11571647
1,120,4.155188866
1,110,10.06841687
1,110,11.04108655
-1,120,6.693714127
1,100,14.78672362
-1,120,5.704931491
1,90,18.94279771
-1,80,22.72978761
1,80,22.76754385
1,100,10.6184406
-1,100,12.33588428
-1,100,10.90787876
1,90,19.10030316
-1,120,11.66169554
1,100,16.76220598
1,120,7.570944179
1,80,24.80832515
1,90,19.82076156
-1,80,24.57129841
1,100,13.33514954
-1,80,24.81088869
-1,110,8.843248942
-1,120,3.759929218
1,80,23.1566447
-1,100,12.47491694
1,80,26.10530569
-1,90,15.66439457
1,100,10.46011591
1,80,23.1978754
1,90,17.60392627
-1,80,24.47709483
1,120,6.178886938
-1,80,24.07049303
1,90,20.42945277
-1,110,8.973695458
1,90,15.94127225
1,80,27.32704694
1,100,13.27997664
-1,80,23.09422249
-1,100,16.84229988
-1,100,13.72102664
1,90,17.61681751
1,120,9.292744863
-1,120,7.788053279
-1,90,17.61064061
1,120,6.012352715
1,80,25.4603115
1,120,6.043256221
1,80,24.00080863
-1,120,3.891300906
-1,120,6.095839113
1,80,26.81699863
-1,90,18.27528228
1,90,17.51371942
1,100,12.28605392
-1,120,5.528915349
1,80,28.62215568
1,100,9.8956027
-1,80,24.28675492
-1,90,21.67923663
-1,90,19.27273387
1,120,9.328740289
1,90,20.53845899
1,120,7.941572325
-1,110,7.712045812
-1,80,22.00661771
-1,80,27.78818788
-1,90,19.38010056
1,100,15.71308202
-1,110,8.447458529
-1,80,26.28095816
1,80,22.21490638
-1,80,25.10637441
-1,110,9.892507396
1,110,12.52870189
1,100,16.31502304
1,80,25.12611855
1,120,4.415243045
-1,90,20.8769734
1,90,22.14863832
1,100,15.73795324
-1,80,24.54283236
1,80,25.61824382
-1,110,8.465083654
-1,80,23.68188559
-1,90,21.7047093
1,120,10.62402099
-1,120,6.150130519
-1,90,18.85023925
1,80,25.99400081
1,100,14.29328246
1,120,3.411696508
-1,80,27.03824862
-1,110,7.461042929
1,120,7.218946174
-1,110,13.19420653
1,110,4.651298773
-1,100,11.0265519
-1,120,8.057568992
-1,90,21.02675743
1,110,8.181048401
1,80,27.71924512
-1,120,8.533270166
1,80,26.49271281
-1,110,6.651387602
-1,100,11.93475139
-1,100,14.75426397
1,120,10.61231756
1,90,18.06260245
1,120,8.180518896
-1,110,10.72959619
1,120,6.915829799
1,120,9.119890651
-1,100,14.99985194
1,100,14.96167471
-1,80,24.80553001
-1,90,21.19665673
1,80,25.79322882
1,120,7.096980988
-1,90,19.0125779
1,120,9.711209355
1,120,6.520110497
-1,90,17.49141944
1,120,7.89465531
-1,90,16.66926569
1,100,15.39677731
1,120,5.198200253
1,120,8.334955187
1,80,22.10355789
1,120,4.382538973
1,110,12.83672575
1,120,5.622664292
-1,110,12.71296057
1,80,24.20428341
-1,120,8.038209633
-1,80,26.26949224
1,80,25.22419198
-1,110,6.827913996
1,90,17.65066614
-1,80,25.24375671
1,80,25.49359751
1,80,24.5918306
1,120,7.658425641
-1,110,9.23143968
1,100,13.55105165
1,120,7.102153768
-1,90,19.54073453
-1,90,22.32473452
-1,90,17.48192183
1,80,24.42158412
-1,80,26.91076638
1,90,16.5768463
-1,90,20.7459584
-1,120,7.753025574
-1,90,19.62711077
-1,120,5.668372493
1,90,15.31733384
1,120,5.819030978
1,110,9.416167688
-1,120,9.438035145
-1,80,26.53575933
1,100,15.10725089
1,110,10.03673306
1,100,12.24759178
1,110,9.069970188
1,80,23.56801523
-1,80,23.12508091
-1,120,6.015212749
-1,80,25.92426292
1,80,26.32808959
-1,110,10.19688653
-1,120,5.854738376
1,120,7.383786636
1,90,23.25075877
-1,90,21.37090311
-1,90,16.51097439
1,90,21.36901173
1,100,14.17272159
1,100,14.08895781
1,100,15.64672199
-1,110,8.047933576
-1,110,7.631088488
-1,120,4.537580418
1,90,17.7372353
-1,100,14.3323402
-1,110,9.070819238
-1,80,24.19978906
1,110,12.29268636
1,120,8.40712062
-1,90,15.71182662
1,80,25.86361318
-1,110,11.84996704
1,120,8.549385126
-1,120,9.006065283
1,120,7.292119407
1,90,17.18547082
-1,100,15.89115284
-1,120,4.783936621
1,110,7.857635782
1,110,9.720303175
1,80,26.49776326
-1,90,17.46724531
1,100,11.72933654
1,80,25.03846286
-1,80,25.69839736
-1,80,22.77993796
-1,80,24.36582512
-1,120,8.752465911
1,90,16.33687049
1,90,17.48754959
-1,110,11.54538652
-1,110,12.86404775
1,100,9.763281697
-1,100,11.47360463
1,100,14.91517114
-1,120,9.287644448
1,110,7.089289298
-1,110,9.199363156
-1,80,23.01051886
1,90,18.74298265
-1,90,19.40872734
-1,120,1.796228989
-1,120,6.811155462
1,90,13.94373162
1,80,26.90135385
1,90,19.73829952
-1,90,16.79984209
1,120,9.107211561
1,100,17.22892723
-1,110,6.538493028
-1,120,11.51795255
-1,110,15.25808651
1,90,18.31556333
1,100,11.54140655
-1,90,18.63924979
-1,100,8.737817186
1,80,24.85361294
1,80,24.20773046
-1,80,25.85388802
-1,100,16.39206617
-1,90,16.91399899
1,110,11.06439112
1,100,11.83748842
-1,80,25.96302085
1,120,4.935108411
1,120,9.412461257
1,100,16.84128729
-1,120,6.756270187
-1,110,12.14490063
1,120,12.83583308
-1,110,12.25387015
-1,120,8.044444303
1,90,18.84536941
1,110,7.989834391
-1,120,9.041977824
1,110,10.86318441
-1,120,15.26978098
-1,80,25.53442568
1,90,21.75085616
-1,80,26.35631045
1,80,25.11686142
1,110,6.553239171
1,90,22.05295492
-1,100,12.32299011
1,90,15.71863637
1,100,14.90807519
-1,110,11.20162216
-1,90,19.62712703
-1,110,12.69344494
-1,110,9.553300104
-1,100,12.3945814
1,120,9.625790476
-1,90,18.66954484
-1,100,12.5868241
-1,90,19.45544353
-1,100,13.35130369
-1,80,23.51806499
-1,110,7.011655526
-1,120,6.380943154
1,100,13.42678922
1,90,17.94034068
-1,100,16.71938743
-1,80,25.0042855
1,120,4.435879431
-1,90,19.33976236
-1,90,17.98898225
-1,120,6.250322311
1,110,14.59513928
-1,90,19.55451367
1,90,17.01193036
-1,90,15.99981006
1,120,5.964642446
-1,80,25.06595488
-1,110,11.30721667
1,120,5.474423236
1,120,5.956225979
-1,120,7.707486517
1,80,25.11730274
-1,120,7.792692511
-1,100,17.59954061
-1,120,4.361839459
-1,120,11.14412294
-1,110,9.97508431
1,120,8.581595378
-1,110,10.6502503
-1,100,18.33784707
-1,80,28.29621006
-1,80,22.14678796
-1,100,11.84259782
-1,100,15.62390346
-1,100,13.32658954
-1,90,18.57599235
1,80,25.51235875
1,80,25.1190241
1,80,25.61379137
-1,80,25.02379994
-1,110,10.80255888
1,100,12.73442062
-1,110,10.68022924
1,90,18.12900404
1,90,20.10183288
1,80,23.95195907
1,120,6.293124639
1,100,13.02899447
1,80,27.72490412
1,90,17.55268094
1,90,17.89779433
1,90,16.60476108
-1,80,25.11211833
-1,80,26.24815689
1,120,5.899351956
1,120,7.883890553
1,120,8.808536449
-1,120,6.733193254
-1,100,17.3748337
1,100,15.71665396
-1,100,12.3176143
1,80,25.19128019
1,100,11.26369085
-1,120,8.584735677
1,80,24.4782566
-1,110,10.16017216
-1,80,23.38994774
-1,110,11.9351874
-1,120,8.436528843
-1,100,11.42653363
-1,90,17.63736988
-1,110,8.760654608
-1,90,19.98687263
1,90,19.95476202
-1,90,18.23414533
1,80,24.79653929
1,90,18.07997343
1,90,18.65484345
-1,80,24.49869522
1,110,15.34090928
1,110,9.606681598
1,110,12.4139069
-1,90,16.85552876
1,100,12.88699445
-1,120,7.756992443
1,110,7.899186958
1,120,7.094497224
-1,110,9.551205453
1,110,9.80264516
-1,120,5.25861623
1,120,10.26982882
1,120,7.903823792
-1,90,18.78435631
-1,110,9.273379717
-1,100,14.48784503
1,120,10.61589724
1,120,4.330777792
1,100,10.09322545
-1,100,14.7295122
-1,100,11.95798484
-1,100,15.06273343
1,100,13.47804698
-1,100,10.85969187
1,80,24.35250245
1,100,14.24467337
-1,80,25.71678331
1,120,5.837235892
-1,120,6.946947053
-1,100,15.47116455
1,80,28.40787849
-1,80,25.36215399
1,100,14.5276383
1,80,26.34921436
-1,100,19.86437034
-1,110,10.77392093
1,100,15.82093944
-1,80,21.60524053
-1,100,14.47904345
-1,100,14.1849741
-1,80,24.6368333
1,90,18.32020989
1,90,18.79364852
1,120,9.865243162
1,80,24.62888277
1,100,13.79809152
-1,110,5.91834361
1,100,16.68823978
-1,100,13.48345543
-1,90,17.05749189
1,110,13.11548408
-1,100,12.77766939
1,120,5.631951116
1,110,8.094498712
1,110,9.572430537
-1,90,19.58220507
-1,80,23.11678957
1,120,6.319020816
-1,100,13.93296176
-1,90,18.19997277
1,110,11.41854425
-1,90,19.51075336
1,80,26.65852928
1,90,17.91463827
1,80,25.40836473
1,90,17.6118905
1,100,11.07955237
1,90,19.3400101
1,80,26.22317278
1,100,14.03775249
1,110,8.688698335
1,120,5.488425988
1,100,14.49929701
-1,110,13.16218015
1,110,11.21790612
-1,120,8.584905348
1,100,14.81301541
1,100,13.47886259
1,110,10.33379461
-1,80,26.52136939
1,80,24.31993286
1,90,18.53481626
1,80,25.95717727
-1,80,24.79985655
1,90,19.19064668
-1,100,13.34816879
1,90,19.46610959
-1,80,27.0297424
1,80,25.07656503
-1,80,27.22730227
1,100,14.77110026
1,100,14.2034558
-1,120,6.748855876
-1,100,11.10903645
1,120,4.794189691
1,110,11.20287506
1,110,12.41851253
-1,110,8.448257245
1,90,18.54541989
-1,80,23.81476993
1,110,8.434381627
-1,120,8.119955746
-1,100,13.96437542
1,120,8.119350733
1,80,26.52094103
1,80,26.31096154
1,100,11.41534105
1,110,11.67190321
-1,120,6.514130744
