1,80,26.6903461
1,110,7.191482865
1,110,6.649794943
1,90,19.42061994
-1,110,12.34539013
1,90,21.02815465
-1,100,12.75982517
-1,110,7.153027887
-1,90,19.82482969
1,80,25.29998009
-1,80,27.27993135
1,80,25.96602941
1,90,19.25510211
1,100,12.44772902
-1,80,25.90232742
-1,90,19.31309626
1,90,20.08742563
-1,110,9.285634567
-1,100,10.49988943
-1,80,24.86594726
1,80,27.09756212
1,100,16.42742893
1,110,8.746937796
-1,80,25.24489339
-1,120,7.026364263
-1,90,19.31185655
1,110,9.403793101
-1,90,19.04965042
1,120,6.34302706
-1,110,8.441944963
-1,100,12.76361845
-1,120,8.412194932
-1,100,17.7385127
1,80,27.56654126
-1,110,12.09182047
-1,100,13.38310594
-1,120,8.227252776
-1,110,11.77741995
1,110,10.39689384
-1,90,21.04680725
1,80,25.33514706
-1,90,19.17521246
-1,120,10.32113209
-1,120,7.797601707
1,90,18.5790882
1,80,25.07359219
-1,110,9.957457573
-1,100,10.41047115
1,120,5.007822365
1,100,14.30270734
-1,90,20.38158396
1,120,8.308894991
1,120,2.726734904
1,80,28.05110304
1,90,16.16528835
-1,80,24.58046134
1,80,25.06358662
-1,80,24.91662694
-1,120,10.97836607
-1,90,19.80330156
-1,80,22.75223857
1,110,8.285871557
-1,110,7.367569444
-1,120,5.607686403
-1,80,23.87011022
1,110,9.369770809
-1,100,13.88714113
1,80,25.1151568
1,100,14.07695607
1,80,25.99656227
1,90,20.64011881
-1,120,6.621513362
-1,80,23.7450283
-1,100,12.52786201
1,100,13.77717669
1,110,8.089914539
1,80,25.95845294
-1,120,5.912634834
1,100,13.08229894
1,120,9.219140032
-1,80,23.73309346
1,100,15.98499014
1,80,25.15168557
1,80,24.27787654
-1,100,16.53752209
1,110,6.949274132
1,90,18.30868411
1,80,24.39759861
-1,90,17.53712007
1,120,10.14367156
-1,110,16.07474568
-1,120,6.038452794
1,80,23.94930702
1,80,24.57412554
-1,80,25.43114138
-1,100,13.98631232
-1,110,11.11298371
1,110,9.837866315
1,110,8.432911155
1,110,12.7226612
-1,120,7.620642298
-1,120,6.502085146
1,120,4.402291375
1,100,15.26530878
-1,80,26.44783346
1,80,22.5239593
-1,110,11.10491139
1,90,18.43584265
-1,100,13.09088915
-1,110,9.337983736
-1,80,25.95207971
1,110,8.089720734
1,120,8.44287848
1,90,21.37697068
1,90,17.4077211
1,80,24.15650658
-1,120,8.438709295
1,110,12.6218478
1,100,12.51678909
1,110,11.9458166
1,120,6.333935095
1,80,25.50084458
-1,120,8.599653694
-1,80,24.61115348
-1,80,24.17885462
-1,100,12.75613587
-1,120,6.093903315
1,80,24.13980383
-1,90,15.30904558
1,120,8.388595961
-1,120,3.155570354
1,110,13.44794207
-1,120,8.169129627
-1,110,8.988266141
-1,90,18.5624774
1,80,26.77199276
1,80,23.6246893
1,110,12.58561749
1,90,18.69933617
-1,80,23.67876612
1,90,15.76585939
1,110,11.13649714
1,110,6.530524204
1,80,25.41768943
-1,110,8.396036847
-1,90,21.81052243
-1,120,8.792624659
1,90,18.84854285
1,90,19.42140674
1,110,10.70123556
-1,100,13.6328334
-1,80,23.47948455
1,110,12.55822499
-1,100,16.90246478
1,120,8.267183917
-1,80,25.35248061
-1,120,6.693092133
-1,90,17.58737532
-1,110,11.58685063
1,80,25.86768745
-1,120,5.782206951
1,90,21.52160207
1,120,7.656195166
-1,90,20.94691895
1,90,15.27942475
-1,80,25.09069279
-1,120,8.618091552
-1,120,4.538224856
-1,120,10.09560853
-1,80,26.79641129
-1,100,15.05754905
1,120,6.101625165
1,110,9.297108696
1,100,15.31182002
-1,90,19.64972421
1,120,7.261857894
-1,80,24.53958355
-1,100,13.65034684
1,110,11.496544
1,110,8.724481723
-1,90,18.34602397
1,80,24.63510074
-1,120,6.004563003
-1,110,14.22398209
1,100,14.93689917
-1,110,9.561103333
-1,100,14.52348731
1,100,11.49027978
-1,110,9.835403639
1,90,19.26654484
-1,110,8.705235968
1,80,23.13176003
-1,90,19.49299216
1,120,5.55945799
-1,110,17.15072904
-1,110,9.055707656
-1,90,16.34176606
-1,80,25.4784882
1,90,16.67321138
-1,120,6.251570079
1,120,4.981373232
1,100,11.4132051
-1,100,15.42195143
1,80,28.42291131
1,80,27.38006848
1,120,8.082174099
-1,90,21.80777924
-1,110,13.80659362
1,90,19.22464436
1,120,5.28632797
-1,80,26.77197917
-1,80,25.74473963
1,90,18.25341111
-1,110,9.407764388
1,80,27.12197712
-1,110,9.502702135
-1,120,8.166902216
-1,100,10.50272948
-1,110,9.263760142
-1,110,8.936894241
-1,110,12.07890433
-1,100,11.22439183
1,90,19.97628675
1,100,13.29487431
-1,110,7.661254131
-1,110,7.494733266
1,100,13.44368937
-1,80,24.412228
1,80,25.80555686
-1,110,6.864649465
1,80,24.10195062
1,100,13.94646215
-1,110,9.788877021
-1,120,5.543497368
1,90,16.99387464
1,90,18.45703491
-1,90,19.19991877
1,110,10.31222304
1,80,23.20237847
-1,90,20.70957727
-1,80,25.29917952
-1,90,19.75748059
1,120,7.86664128
1,80,26.46724211
1,90,17.03860403
-1,80,25.20770286
-1,110,7.816326603
-1,80,26.2394326
1,90,21.94182527
-1,80,26.78132814
1,120,7.087906735
-1,90,20.43676366
-1,110,11.08616277
1,120,7.052310328
-1,80,24.10008706
-1,80,25.02071628
1,100,15.85707178
1,120,4.709492896
1,110,8.681005767
-1,110,11.13026101
1,100,12.2840019
-1,100,14.97807994
-1,110,6.057154694
1,110,9.697326537
1,120,8.145398816
1,120,4.920690022
-1,100,13.16320331
1,120,10.4063239
1,110,8.295983527
1,100,15.77889494
1,120,6.352488082
1,80,23.82228962
1,110,9.71540398
-1,110,6.304984482
-1,80,22.94850718
-1,110,14.54023479
1,100,16.38104717
-1,120,10.06613584
1,90,17.0432192
-1,80,25.69357988
1,90,17.27186605
1,90,20.9164974
1,120,9.652890612
1,90,16.48641079
-1,90,16.81112784
-1,80,24.80886703
1,90,17.2021418
-1,80,26.71258886
1,80,23.48175286
-1,110,14.39232477
-1,80,22.60982376
1,100,12.98781327
-1,80,25.95698276
1,100,10.60801826
1,120,6.340114855
-1,120,4.968078069
1,80,26.78954872
1,110,9.734009864
-1,80,24.23419589
-1,120,10.00849802
-1,80,25.59272678
1,110,13.15627535
1,100,16.2303445
1,120,7.194558144
-1,100,15.93267097
-1,110,8.040680575
-1,90,19.19018332
-1,120,5.863540227
-1,120,5.569686748
-1,110,9.77568507
1,120,7.614150651
1,110,11.77231161
1,100,13.74610195
1,110,10.73421942
-1,120,5.643303937
1,110,10.44702665
-1,100,13.65869729
1,100,12.70692377
1,110,11.88120627
-1,80,27.06055195
-1,120,9.160116882
-1,90,21.05610505
1,110,9.612737424
1,90,18.01556154
1,100,12.91861294
-1,110,7.48795652
-1,90,17.05511842
1,120,5.172105866
1,80,24.06476492
-1,100,12.49163306
1,90,19.23840495
1,100,16.64559109
-1,90,15.73746824
1,80,23.57837333
-1,110,13.5478073
1,100,17.74609035
1,100,12.37530695
1,90,17.20169251
1,80,25.6736779
1,90,17.60117835
1,120,6.785802792
-1,90,18.00448912
-1,110,11.29772082
1,90,18.06937321
-1,110,9.15622817
1,80,24.07451011
1,80,26.9040664
-1,120,8.404790057
1,110,7.139954174
1,90,19.74265033
-1,110,11.35672331
-1,120,7.513803851
1,90,18.59053638
-1,90,16.99948672
1,110,5.993026081
1,110,8.146761844
1,120,5.423915862
-1,80,27.98050365
-1,90,16.53148048
-1,100,17.49382497
1,90,17.2493134
1,80,23.61882675
-1,110,11.49655378
1,80,26.03845846
-1,80,24.56544395
-1,90,16.99716165
-1,90,20.46356968
-1,120,5.08906467
-1,80,23.65113371
1,100,12.57987647
-1,120,9.563910917
1,80,25.25162585
1,120,5.287396587
1,110,10.59076222
-1,90,18.70725999
-1,80,29.05231805
-1,90,19.81901127
1,120,3.918166029
-1,80,24.92897575
1,100,15.54610774
1,110,12.74810779
-1,80,26.73293481
1,80,24.86073574
1,120,8.605166134
1,120,4.263041203
1,120,11.12369411
-1,90,14.96566635
-1,80,22.88310141
1,120,7.742494188
-1,90,20.34592462
-1,120,5.347367807
1,120,4.30737539
-1,110,8.656222018
-1,90,16.84703497
-1,120,3.082780287
-1,90,17.4024825
-1,100,14.35010127
-1,80,26.25198032
-1,100,13.8996782
-1,80,25.97660432
1,110,14.32250449
1,90,19.13532388
1,100,14.44690531
-1,80,24.99806244
-1,80,24.35100789
1,90,20.00347464
1,80,27.11631615
-1,110,5.208273641
1,80,24.54685849
1,120,8.260738545
-1,90,20.94508511
-1,90,17.67136858
1,90,21.47097189
-1,120,6.586845442
-1,110,8.345630937
1,100,13.51876617
-1,120,7.360640021
1,120,3.201253119
1,100,13.64937285
1,80,24.15439069
1,90,16.38368875
1,120,8.538001257
1,100,13.04456475
1,110,8.970166503
-1,110,12.21225702
-1,120,2.822592263
-1,90,18.05734637
1,80,23.04614528
1,100,12.62127878
1,100,12.30576541
1,80,26.00412397
-1,100,12.63198081
-1,100,13.47766396
1,120,6.138278397
-1,120,8.244661908
1,90,16.23162399
-1,110,8.812206908
-1,100,14.104697
-1,120,4.608751478
-1,110,8.5959466
-1,110,10.95163659
-1,120,7.009969059
1,110,8.071899573
-1,110,8.293529164
-1,110,7.293214728
-1,120,5.771673632
1,90,19.75407816
1,80,28.07033559
1,80,24.80057168
-1,120,7.598867164
1,110,7.76874409
1,80,26.39983426
-1,110,9.774001624
1,80,26.27441374
-1,90,19.92725431
1,110,6.034086668
-1,120,9.404836928
-1,110,12.67480925
1,90,19.93632755
1,90,22.8893543
-1,90,17.06489394
-1,100,6.878533534
-1,80,25.1069234
-1,120,7.318579445
1,80,24.04463649
-1,100,15.80049762
1,80,24.1112892
-1,90,20.67536035
-1,120,8.333337607
-1,100,12.52549481
1,110,9.360335769
-1,90,16.90923488
-1,110,9.876834312
-1,110,9.094339059
1,120,6.24649822
-1,100,15.33860618
-1,110,9.03906925
1,80,25.02518378
-1,110,13.50067348
-1,80,23.72472453
-1,100,11.93114657
1,100,12.76289447
-1,90,18.54400281
1,100,16.42780912
-1,120,6.867165837
1,110,7.997303981
1,80,27.33394798
1,80,24.18122627
1,120,9.962030037
-1,100,12.78941438
-1,80,25.67797077
1,120,4.354023098
1,120,10.11997706
-1,90,20.82560617
-1,100,13.66699994
1,110,8.789474485
-1,90,17.69403925
1,100,15.22299613
-1,90,21.66122823
-1,120,5.144103195
-1,110,11.19050248
-1,80,28.63743195
1,110,13.21866653
-1,100,19.21689748
1,80,26.1280814
-1,90,19.65030286
-1,110,9.454387515
1,120,3.56971663
-1,100,12.98118352
-1,100,16.22806209
1,90,21.17933751
1,120,4.232704124
-1,120,5.976525367
-1,80,25.53571227
-1,120,8.38747985
-1,90,19.89538308
1,100,15.76345829
-1,90,19.19688952
1,100,14.94496146
1,120,5.452015896
1,80,25.80940134
-1,90,24.70391805
-1,110,11.85045083
1,120,11.97731288
-1,90,19.95354212
-1,110,9.169205094
-1,80,25.16277414
1,110,8.665759274
1,100,13.41409681
-1,80,24.33860722
1,90,14.43805065
1,90,19.66665664
1,80,23.40006033
-1,110,10.23348612
-1,120,7.324699947
1,100,17.13179142
1,120,9.407730672
-1,120,7.326498435
-1,110,11.92780955
-1,110,10.2182501
1,120,6.60889377
-1,80,27.4133864
-1,100,15.35108379
1,90,18.91890198
-1,80,31.02107854
-1,110,9.047322915
-1,110,11.61608763
1,120,7.476771484
-1,80,24.67305604
-1,110,11.23078075
-1,120,6.020753544
-1,100,13.20083353
-1,80,24.69916849
-1,100,12.12493046
1,80,23.98113813
1,80,23.60900755
1,80,26.88338172
-1,80,22.2132105
1,120,4.945399211
1,90,19.30178486
-1,120,7.30304169
-1,120,7.771841036
-1,110,9.341191175
-1,90,19.81970073
-1,80,25.171918
-1,120,6.768957402
1,110,9.777917537
1,120,11.64229342
1,80,26.12872982
1,90,15.28146593
1,90,18.3634419
-1,110,8.686409764
1,90,19.34125245
-1,120,6.138275775
-1,100,14.13778696
1,80,26.25625607
1,110,7.067444896
1,120,7.978518965
-1,100,10.53603351
1,80,27.20696201
-1,100,14.2355857
-1,110,7.20130823
1,120,2.357298618
1,90,20.33875376
1,110,10.65740978
1,90,18.50093669
1,80,25.40133412
-1,120,10.70886349
1,110,6.433419676
-1,100,13.08553866
-1,90,16.91619587
1,80,26.07040795
-1,110,9.079178006
-1,120,6.981592182
1,100,11.34524232
-1,120,10.46731996
-1,100,14.88776248
1,100,12.74827212
-1,100,14.1184912
-1,110,13.39745638
1,100,13.56453417
-1,90,22.2991084
1,120,9.787055279
-1,110,9.060590437
1,110,7.494272018
1,90,16.42226232
1,80,23.95081234
1,120,6.295045931
1,90,17.04290052
1,90,18.77021811
-1,90,18.31185432
-1,120,4.219609575
-1,90,17.02265578
-1,90,13.90381822
1,90,19.27501003
-1,120,7.996210353
1,110,11.39984493
-1,80,24.29901227
1,100,17.83794056
1,110,11.93032348
-1,80,25.92474574
-1,110,12.48127109
1,100,13.87792403
1,100,13.96512622
1,90,14.71316981
1,100,13.90570118
-1,120,9.058385661
-1,100,12.6483453
-1,80,25.29708653
1,90,23.72421436
1,100,13.53396762
-1,120,5.55923639
-1,120,5.058137621
1,80,25.83855482
-1,120,8.198102153
1,120,11.18324462
1,120,8.089744163
1,110,13.97517663
-1,110,10.92388303
1,120,6.894654572
-1,120,7.029575001
-1,110,12.33683082
-1,110,14.65889765
-1,90,18.5527746
-1,120,3.024197551
1,120,7.702492975
-1,120,4.803682302
-1,80,27.10064949
-1,100,12.12847655
-1,90,15.56273804
-1,120,7.233471577
-1,110,7.073625241
-1,90,20.02280673
1,90,16.3349004
-1,120,8.063647534
-1,100,19.72249077
1,80,28.17202283
-1,110,7.099558699
-1,120,8.139560516
1,110,13.30695472
-1,80,22.74640872
-1,110,10.94700017
-1,90,18.22298162
-1,80,22.33596617
-1,100,15.09666244
1,100,13.09904961
-1,90,18.61590872
-1,120,5.316390302
-1,80,26.1363334
1,110,8.258536387
-1,90,18.91533989
1,120,10.56397412
-1,80,22.72249876
1,80,24.65032913
1,120,11.36515452
-1,110,12.45596493
-1,80,26.32428215
1,120,2.071610948
1,90,19.39508049
-1,80,27.42420656
-1,110,8.552273754
-1,110,8.474918521
1,110,6.020353527
-1,110,12.66402655
1,120,7.127569116
-1,120,7.035315753
1,80,26.58430493
-1,120,10.02647724
-1,120,7.466223252
1,100,13.66726466
1,120,5.956230995
1,100,18.04504512
-1,120,7.517146496
-1,100,10.09895998
-1,110,10.94207426
-1,100,13.9622302
1,120,5.353377442
-1,90,18.25874422
-1,120,6.362719587
-1,90,19.05849359
-1,110,15.14049754
-1,120,8.981386126
1,110,12.15280255
-1,110,10.53627115
1,80,24.91785651
-1,110,13.62370516
1,120,4.069314874
1,110,6.153623343
1,90,15.76448999
-1,90,19.76542359
1,90,21.65890471
1,120,9.276408882
1,110,14.80899849
1,90,20.49853664
1,100,15.52428348
1,80,22.42637398
1,80,27.32151528
-1,100,10.47651311
1,80,25.46999338
-1,90,20.20911465
-1,110,10.9096918
-1,120,7.699342936
1,80,25.50846165
1,90,17.90437327
1,90,18.72111087
-1,110,10.37349853
1,80,23.96852092
1,110,12.54400258
-1,110,11.21412192
-1,120,6.547525181
1,90,16.14778388
-1,90,19.21104557
-1,80,24.84837735
1,100,18.9559818
-1,120,10.77050399
-1,120,9.108328134
1,100,9.149677781
1,100,14.87653098
-1,90,18.16304586
1,100,17.40735001
-1,110,6.724888753
1,100,10.08784625
-1,80,24.32168467
1,120,6.811948949
-1,80,27.3622044
1,90,18.12361504
1,80,26.88015792
1,80,24.14854991
-1,120,6.695804095
1,90,20.18968613
-1,110,10.41449015
-1,90,21.27152453
-1,100,11.13339824
1,110,6.718606497
1,100,12.54605533
-1,80,23.00111349
1,120,6.7378503
-1,80,25.54311088
-1,110,13.56389494
1,80,26.96550761
1,110,9.177906946
1,80,24.00735476
-1,110,7.84847181
1,90,21.86635805
-1,90,15.09984683
1,110,14.58995624
1,100,12.47283676
-1,110,6.958665744
1,90,17.98849671
-1,80,24.23939753
1,80,21.86299487
1,90,18.91078461
-1,120,8.13306987
-1,100,12.01409415
1,100,11.68490436
-1,90,18.89160674
-1,80,26.17808908
1,100,15.52040833
-1,90,19.95631835
-1,110,8.16376617
1,110,9.973995305
1,120,5.458736182
1,80,25.20446134
1,90,18.16890159
-1,90,18.08087615
-1,100,10.92846417
1,110,10.83865633
1,90,20.79398498
-1,90,18.39701369
-1,90,21.60904745
-1,110,8.174951176
1,80,25.0568355
1,90,20.47171654
-1,110,8.553954154
1,100,13.33783103
1,100,15.33865544
1,110,9.192246319
-1,110,7.900537909
-1,80,25.0211386
1,110,11.5306824
1,100,13.13403731
-1,80,23.14236004
1,120,5.032172628
-1,100,14.97956517
1,90,17.17957959
-1,80,25.3755954
1,80,24.86747169
-1,90,18.34949041
1,80,23.30549965
1,80,24.52726732
-1,120,5.85254784
-1,120,5.112135868
-1,100,10.85864821
-1,120,3.531379455
-1,90,14.61873808
1,90,20.1301662
-1,120,11.44214378
-1,110,14.01872224
-1,120,5.736775679
1,90,16.78628246
1,100,11.50582859
-1,120,3.381082567
1,120,7.022920368
1,80,24.32697529
-1,120,6.815929935
-1,100,15.70202655
-1,120,6.871507421
1,120,6.776542459
-1,80,26.41400787
1,90,16.15987434
1,80,23.10216139
1,100,15.00177329
-1,80,27.2407476
-1,80,25.24983392
-1,100,11.43599242
1,80,27.00469964
1,120,6.170739052
-1,80,25.47216043
1,100,10.68939102
-1,110,7.020195068
1,110,4.590029933
1,90,15.9519886
1,100,19.13568017
1,100,15.98958711
-1,120,5.669366988
-1,120,4.92123885
1,110,6.774390295
-1,110,9.944775066
-1,110,12.95302065
-1,80,24.45879297
-1,90,16.78989949
-1,120,5.922082273
1,80,24.18733294
1,120,5.542381034
1,100,9.098351781
-1,80,24.83977094
1,110,10.54257253
-1,120,4.878189085
1,100,14.73903979
1,80,25.99483265
1,90,18.76771838
-1,80,26.25838182
1,110,9.679058468
1,100,11.99429476
1,110,9.14032597
1,80,24.96400807
1,100,9.878021456
-1,110,9.361896391
-1,80,22.44593629
-1,110,4.54326905
1,120,8.008477311
1,100,15.40597137
1,100,12.40427589
1,80,23.69551472
1,80,24.97242412
1,90,17.44997814
-1,120,5.229496226
-1,90,20.28489058
1,110,7.943810203
1,90,19.13997844
1,90,20.09718191
1,80,23.86749434
-1,80,25.2791963
1,90,18.68020226
1,120,7.752816264
1,110,10.08845751
1,120,6.706754591
-1,90,20.60940398
-1,120,7.802883793
-1,80,26.1067749
1,90,20.23431348
1,120,10.24610817
1,90,20.01500397
-1,110,10.93691141
-1,110,8.599955865
-1,100,13.34124027
1,80,24.53913899
-1,120,5.715961074
-1,90,19.76555808
-1,80,28.32402783
-1,100,11.16678462
1,100,15.10113479
1,110,10.7208982
1,90,18.35198648
1,120,8.466565464
-1,100,11.72932587
-1,120,6.770597636
-1,110,10.81445485
-1,80,24.86453903
1,90,21.42039649
1,120,11.17149854
1,110,8.972027316
1,110,6.683273159
-1,80,23.20714275
-1,100,16.91557076
-1,100,16.71780382
-1,80,24.58344384
1,110,13.25891596
1,100,13.51935374
1,80,24.31939722
1,110,11.3126958
1,90,16.0821351
1,100,14.69418595
1,120,7.797815189
-1,110,9.253007931
1,110,12.59690865
-1,100,14.62550698
-1,100,17.96996702
1,100,16.53013588
-1,110,11.76653974
-1,100,12.94575541
1,90,21.88293705
1,100,11.71912934
1,120,9.860555505
-1,120,8.137632462
-1,90,20.05911316
-1,100,16.19606089
1,90,18.31166324
-1,120,7.48659292
-1,90,19.51249491
-1,90,19.56195687
1,120,6.507317586
-1,120,8.87763539
1,80,24.14408353
-1,90,19.42135112
1,120,8.945689701
1,80,25.5959191
-1,80,22.75886916
-1,80,23.78164191
1,90,17.92497914
-1,90,15.95275342
-1,110,8.417500097
-1,100,8.903601524
-1,110,8.825284235
-1,120,5.729304905
1,110,3.602970842
-1,100,13.05070806
-1,110,9.512332745
1,110,10.98957402
1,110,10.85113147
1,100,14.02682014
-1,80,23.25115819
-1,80,25.82321251
1,90,19.84496929
1,80,23.90868686
1,110,9.781046592
1,100,9.203113469
-1,110,9.777800057
-1,110,7.488140044
-1,90,20.71404576
-1,110,8.606219203
1,110,8.941192998
-1,110,9.489383954
1,120,6.514914431
-1,100,14.45126234
1,90,15.87992172
-1,110,5.994029242
-1,90,20.19916673
-1,80,25.13165931
1,80,27.03201599
-1,90,19.716833
1,120,7.906567177
-1,110,11.21236433
-1,80,24.60530734
-1,110,11.36587094
-1,80,24.86179007
1,100,14.23503939
-1,90,20.92697664
1,90,18.78787725
-1,100,16.6714936
-1,110,7.816648339
-1,100,12.50101038
-1,100,15.27585361
-1,80,26.86462362
1,110,11.85252859
1,110,12.43202063
-1,100,11.92495806
1,90,19.05002945
1,90,17.0285713
1,90,19.72703715
-1,110,9.601876163
-1,80,24.91006395
1,120,6.760615493
1,120,5.849909276
-1,110,7.348561418
1,80,24.88583214
1,90,22.01322903
1,100,11.33855402
-1,110,6.503347318
1,100,14.57188642
-1,80,24.27400869
-1,120,12.74024586
-1,100,12.90076258
-1,80,25.31296506
1,120,8.687506961
1,110,6.480727951
-1,110,12.18159184
1,80,25.67363526
-1,90,16.60160394
1,90,18.54483292
-1,120,7.257052495
1,110,5.805455542
-1,120,6.675510561
1,110,10.42428771
-1,120,4.435528401
