1,80,26.6903461
1,90,21.08616619
1,80,26.00517628
-1,110,9.187239735
-1,110,11.55242974
1,80,23.95226394
-1,100,16.09919598
-1,100,13.04212109
1,80,24.93020523
-1,90,21.38045255
1,90,18.09158677
-1,90,16.70141261
1,120,10.23105294
1,80,27.45103862
-1,110,6.685430376
1,100,15.50943106
1,110,6.867630937
1,100,11.85893008
1,110,7.017532276
1,80,24.02120209
1,90,17.3604318
1,120,6.060880535
1,100,14.71181262
1,90,16.21129456
1,110,10.2451065
-1,100,13.03710695
-1,120,8.46655013
1,100,12.55604352
1,80,23.95096092
-1,120,5.506694969
-1,120,4.51317273
1,80,25.3036754
-1,110,11.79810036
-1,110,11.9822504
-1,80,25.54871892
1,120,7.200250221
-1,100,13.76910175
1,80,23.9220215
1,120,5.988773229
1,110,14.03176196
1,120,8.523564084
1,120,7.620972026
1,120,5.346928792
1,110,7.638101636
-1,120,7.177175477
1,120,5.907872955
-1,80,25.4408246
-1,100,11.4817252
-1,100,14.10529728
-1,120,8.698742544
1,120,4.405462143
1,80,27.24850758
1,80,24.69918698
-1,120,10.099822
1,80,24.84623658
-1,90,18.83876094
1,90,20.58557046
-1,90,18.96723892
-1,90,17.89548414
1,100,15.09979102
1,110,10.11191919
-1,100,10.65136354
1,120,7.59727297
-1,110,10.33831977
1,100,13.66580072
1,110,7.300670484
-1,80,25.87924152
-1,120,8.377580222
1,120,7.314825394
1,120,10.96058589
-1,100,7.802880738
-1,90,15.36430965
1,100,15.90187049
1,80,26.07566478
-1,100,13.5533938
-1,90,16.45364704
-1,90,18.23886696
-1,80,26.43959998
1,80,24.07771102
1,90,18.95895154
1,110,7.850658615
-1,110,9.68308802
-1,120,6.105215012
-1,110,11.81408212
-1,120,9.757165367
1,80,25.64088641
-1,120,6.066691366
1,90,22.07872183
1,80,26.2514865
1,100,15.30921837
1,80,24.85943854
1,120,9.13573119
1,110,12.50429644
1,100,13.46384872
-1,110,7.716881611
1,120,6.563663783
-1,80,25.47106894
1,110,9.404377889
1,80,24.0560027
-1,90,18.85762445
-1,80,25.54966605
-1,80,24.75854766
-1,80,22.8962736
-1,120,8.391410979
1,100,13.06807105
-1,80,26.10465036
1,80,24.64286421
1,90,18.94231495
-1,100,14.03110276
-1,100,14.92468323
-1,100,8.188366688
-1,80,27.09371975
1,90,18.52512321
-1,90,20.56596723
1,90,21.61103813
-1,80,25.94651873
-1,110,7.441743993
1,110,10.67381708
-1,120,7.422801752
1,120,3.722099924
-1,90,21.21316098
-1,100,9.083964047
1,80,22.69761154
-1,120,11.26779115
-1,80,26.5362394
-1,90,16.5498192
-1,110,12.12194228
-1,110,9.676950861
-1,100,14.83829188
-1,90,17.56561426
1,110,8.424563657
1,100,12.41049987
1,100,17.86522616
1,90,19.23817352
-1,100,12.05219932
-1,100,13.93474627
1,110,9.528969337
1,90,18.13391001
1,100,11.47190108
-1,120,6.894856371
-1,80,24.21419743
-1,80,24.46320187
-1,100,13.73305275
-1,80,25.45237806
-1,80,24.00490764
-1,80,24.83525089
1,80,26.66133254
1,110,7.833453887
-1,110,5.514079077
1,110,13.14007602
1,80,21.65655078
-1,80,24.27299436
-1,90,20.87151419
-1,90,18.79382445
-1,90,21.61325687
1,100,11.33797098
1,100,13.96768494
-1,120,5.190280543
-1,90,17.54489276
-1,90,18.22596352
1,110,14.80861231
-1,110,7.731971412
1,80,22.80396578
-1,100,11.112347
1,110,10.87458992
1,80,27.41169553
1,80,22.57928541
-1,100,16.41160609
-1,100,13.41529868
1,90,20.4228205
1,80,25.29316138
-1,80,24.27141248
1,110,6.646639568
-1,100,15.37261244
-1,110,13.0082194
1,80,25.34202144
-1,100,12.95813622
1,90,18.42608833
-1,110,14.44450255
1,80,23.62419196
1,120,8.450961398
-1,80,26.43298287
1,120,10.41007354
1,80,28.49947027
1,90,20.70072434
-1,120,6.510202733
1,90,19.42994193
1,120,7.709542346
1,80,24.48592184
1,90,18.77921589
1,90,20.4343674
-1,90,17.9617249
-1,100,16.77836658
-1,120,4.571008129
-1,80,24.79066963
1,100,20.00507086
1,80,27.10085677
-1,100,15.92189692
1,120,7.285641943
-1,80,23.03646238
-1,90,16.67120754
1,90,15.79918193
-1,100,11.45103149
-1,120,6.830985161
-1,110,6.548624629
-1,90,18.2172732
-1,100,13.01462802
1,90,16.96401775
-1,110,9.986315322
1,120,7.657698048
-1,110,7.969839729
-1,90,22.88596659
-1,90,19.97185654
1,100,15.20530781
-1,120,6.674817998
1,90,19.66888167
-1,80,25.67730159
1,100,12.47687877
1,90,15.91018545
1,110,10.54556354
-1,110,9.422549988
1,120,8.182536833
1,80,27.1474696
-1,90,17.81267351
-1,110,4.809123968
1,100,13.65139049
-1,80,26.82116535
-1,120,4.652888509
-1,100,10.22102866
1,90,20.14948793
-1,110,8.14599251
-1,110,8.061258176
-1,110,12.32434997
-1,120,10.45932562
-1,110,9.682953406
1,80,25.78363721
1,100,14.36230586
1,90,17.70400551
1,80,22.836176
1,80,25.65521051
-1,100,14.24664983
1,90,15.62708019
-1,80,23.40888766
-1,80,23.92364883
-1,90,19.9125356
-1,120,10.92082814
-1,80,24.22742222
1,90,19.33004247
-1,120,5.017131721
-1,110,7.586196499
-1,110,10.22001836
1,100,17.7164801
-1,120,9.328506117
1,90,20.24543872
-1,90,18.97186789
1,90,19.39204428
-1,90,19.20086725
-1,100,11.72034361
-1,120,11.30178647
-1,100,15.8751331
-1,100,15.20639136
1,110,12.44740902
1,90,21.48362999
1,110,11.98310637
-1,90,18.0912569
1,90,16.79925395
1,100,12.42089219
1,80,23.76780091
1,80,29.2510291
-1,80,25.84330779
1,110,7.832582759
1,80,25.17607308
-1,120,12.42740692
1,80,23.27803721
1,100,11.39057413
-1,100,13.34213265
-1,100,15.69840223
-1,110,9.075412659
-1,110,13.25773189
1,120,7.646078779
-1,80,26.54161201
1,90,20.31152852
1,100,17.18936534
1,80,27.00422267
-1,80,24.85769579
-1,80,24.08062789
-1,90,19.8060135
-1,110,9.67335165
-1,120,7.144023024
1,110,8.764600893
1,120,4.814581896
1,90,18.42647879
1,100,13.69651701
1,100,14.59725711
1,80,25.27812434
1,90,19.55189155
-1,110,10.06858911
1,120,4.320208496
-1,110,7.294764229
-1,120,4.693622009
-1,100,16.03242616
-1,80,25.9757565
1,110,8.933493214
1,110,8.028862849
1,90,19.49857973
-1,100,14.0971144
-1,100,17.35504561
1,120,9.172711352
1,110,10.27187177
-1,120,10.19272955
1,80,25.62171179
1,90,17.47503571
-1,100,11.84168402
-1,80,26.16527995
1,120,7.457326984
-1,120,7.055253237
-1,110,16.46717893
1,90,15.92136966
-1,80,24.34514706
1,100,13.67902244
-1,120,8.841802944
-1,110,12.51907808
-1,120,7.740927486
-1,90,20.23481745
-1,80,24.4637303
1,110,11.86463446
-1,80,26.51644561
1,100,13.32288458
1,100,17.96589689
-1,110,9.738367542
1,100,18.4273328
1,80,24.77628393
-1,80,25.53477103
-1,120,9.054326851
1,110,11.69753002
1,100,13.44901268
1,90,18.94716125
-1,100,11.98540606
1,90,19.05613012
1,90,16.82166867
-1,80,26.169868
1,80,25.35097464
1,110,9.358115308
-1,90,19.32804772
1,120,10.77823714
-1,110,13.69682777
1,80,27.35332074
1,90,19.6041265
1,80,26.05524021
1,110,14.42052839
-1,110,5.536072518
-1,100,14.0005907
-1,120,7.056133783
-1,110,7.539484628
-1,100,13.02566945
1,110,12.54431777
1,110,10.16739855
-1,80,24.44971246
-1,100,12.6005348
1,100,14.78785386
1,110,8.951451537
1,120,8.579225629
-1,110,6.43570754
-1,80,23.62132951
1,90,16.72993328
-1,100,16.41977657
-1,80,23.9129855
1,100,11.0002245
-1,80,24.21370608
1,120,6.380819839
1,120,3.542457924
-1,80,22.90877648
-1,110,12.70182654
-1,80,26.24445053
-1,110,8.563834311
1,100,10.81716141
1,90,16.29329286
1,110,6.630627451
-1,110,11.33215812
1,110,10.9337924
-1,110,10.46574703
-1,110,10.76858502
-1,120,9.547740381
-1,100,18.15957204
1,110,13.41672023
1,100,10.92439619
-1,120,7.20836786
1,120,4.626484398
-1,100,12.21507933
-1,90,17.081463
-1,100,12.26261544
1,100,12.28686895
-1,100,12.99825145
-1,110,9.450946718
-1,110,5.815833779
1,90,20.39499041
-1,100,16.63435238
-1,120,6.733819833
-1,80,23.328066
-1,80,24.94132922
-1,80,22.55991357
1,100,12.47323954
-1,120,10.89349613
1,120,7.674289839
-1,110,7.779949463
1,100,12.47090461
1,100,12.67991521
1,90,18.38704694
-1,90,18.82325283
-1,110,8.155531321
1,120,7.487078065
1,80,25.92120295
-1,80,23.07833321
1,100,13.01602553
1,110,10.86346289
-1,110,10.77218406
-1,90,22.7154754
-1,90,19.60433382
-1,110,6.61553272
-1,110,9.010441899
-1,90,19.78848697
1,100,13.32050576
-1,80,24.98464545
-1,120,11.15108592
-1,80,24.92257349
-1,100,13.84633821
-1,80,25.56521544
1,80,24.51336676
-1,110,12.05447321
1,80,25.73998697
-1,100,16.34326428
1,90,17.54699129
1,110,6.754891413
-1,100,14.29431681
1,90,16.93761119
-1,80,25.34511295
1,110,10.80979586
1,110,11.78637155
1,90,18.88149029
1,120,8.013438804
-1,110,10.04543379
-1,110,7.039177009
1,110,9.65874757
1,100,12.05299781
1,90,16.37246259
-1,120,9.66174163
-1,120,10.5877696
1,80,22.77551556
1,110,8.47447274
-1,110,10.31410131
-1,110,8.955193584
1,110,10.80544239
-1,80,23.24600332
-1,100,13.43276714
-1,100,13.40220753
1,100,14.05866845
1,100,14.59533922
-1,100,14.39122722
-1,120,7.486927416
-1,80,25.80021302
1,90,19.33123987
-1,120,8.205062135
1,100,14.78099638
-1,90,22.08173061
-1,120,7.338043732
-1,100,10.67480165
1,80,27.93395453
1,90,19.00363495
1,100,12.71757364
1,100,14.52117548
-1,110,11.88693442
-1,80,25.9409717
1,80,24.05660783
1,120,7.072459855
-1,110,8.013191358
1,80,24.11430534
1,90,19.74035323
1,100,10.37894199
-1,80,24.67314437
1,90,19.21636232
1,100,13.13042558
-1,110,7.319458811
-1,120,6.671814516
-1,80,24.70718564
1,80,24.25228667
-1,110,10.52658888
-1,120,6.502357284
-1,120,8.964727152
-1,80,24.59117475
1,80,24.38509807
-1,90,15.21308766
1,110,8.197573067
-1,80,23.78799028
1,90,17.96198837
1,110,8.934283069
-1,110,8.442666741
-1,90,19.99065491
-1,120,7.009520095
1,120,7.156808685
1,80,23.27503392
1,80,25.57437242
-1,110,9.267426664
1,100,10.6216964
1,90,21.46648759
1,110,10.33822818
1,100,15.45372869
-1,90,14.96877715
-1,110,12.43374864
1,110,7.95950953
-1,80,22.87482424
-1,120,8.623116022
-1,110,11.2947855
-1,110,10.82019654
-1,120,5.164373099
-1,100,11.56152725
1,90,17.44590197
1,90,20.93570015
-1,80,24.11693217
1,80,23.73479251
-1,80,23.48526368
-1,120,6.130700982
1,80,23.41783551
1,80,25.01425772
-1,120,6.802197338
1,90,21.41299084
1,80,24.85966023
1,80,28.12609265
1,110,11.63985071
-1,80,26.53956718
-1,110,6.574410697
-1,120,10.95070943
-1,120,5.150794998
1,90,21.18155743
1,80,25.43866388
1,80,25.39902012
1,90,20.19970731
-1,100,11.22152997
-1,100,10.9607148
-1,100,15.08978524
1,100,15.18402101
1,110,9.856000787
-1,90,19.67659996
1,80,25.01051517
1,80,23.03602256
-1,80,23.21227533
-1,100,11.64397369
-1,90,19.63665894
1,120,8.081585401
-1,100,14.83176341
-1,100,11.41288655
-1,110,11.72495868
-1,90,17.26082848
-1,90,17.05303843
-1,120,7.899427984
1,100,13.34656686
1,120,8.050531238
1,120,8.43454891
-1,90,18.23151388
1,110,6.984730324
-1,120,5.536298559
1,110,6.874720115
1,120,7.598210603
1,110,8.061590119
1,110,9.095792176
1,120,6.98055544
1,110,5.731311405
1,80,25.04414419
1,100,8.863346739
-1,110,9.672213664
-1,90,20.73757784
-1,90,18.71288326
1,120,4.757506337
1,100,15.93973325
-1,110,6.711889353
1,80,24.09685928
-1,100,10.87254065
-1,120,7.038536639
-1,120,7.718605429
1,90,22.59375763
-1,110,9.275864005
-1,120,10.16051888
-1,90,19.71807616
-1,110,9.316994804
1,120,1.282745747
1,90,19.32446436
1,110,9.268293437
1,100,11.51987616
1,120,6.461291762
-1,110,7.363103533
1,110,11.49937776
1,120,4.550117591
-1,100,13.49689976
1,120,6.794720359
-1,80,24.95344492
-1,80,25.74346093
-1,120,7.853752868
1,80,25.47917664
1,110,10.08921831
-1,90,15.39521163
1,80,23.40028329
-1,100,15.22773456
-1,100,11.30439619
-1,90,18.38834924
-1,100,16.27112361
-1,90,16.79077464
-1,120,6.385110543
-1,100,12.74688566
1,120,7.257496524
1,110,12.43428098
1,90,18.23699248
1,120,9.481966039
1,100,17.01716456
1,120,7.500733695
-1,80,25.53412941
1,100,16.25661341
-1,90,22.43808492
1,80,24.26363632
1,80,24.37976445
-1,110,8.739987559
1,120,6.754287594
1,120,6.442375305
-1,100,18.67255618
-1,120,8.373218233
-1,80,25.93531864
1,80,24.09740852
-1,90,16.76110739
-1,110,10.17179243
1,80,26.36668464
-1,120,10.53362755
1,120,11.3326853
-1,80,24.9111102
1,120,8.080480877
1,90,18.83995999
-1,80,26.40757313
1,110,11.21695608
1,100,13.22336039
1,100,13.82206846
1,80,23.61662042
-1,90,18.63550525
1,100,12.55609176
-1,90,15.39269644
1,80,24.53023695
-1,90,15.59738682
-1,110,12.81506433
-1,80,26.27376228
1,110,9.894341591
-1,90,18.40910958
1,120,5.554438836
-1,110,8.172629553
-1,80,28.55783518
-1,110,7.436546904
1,110,10.48933595
-1,100,14.98603254
1,100,10.71047339
-1,120,5.398716745
-1,100,12.118115
-1,120,6.481594429
1,90,21.32430548
1,100,12.00669443
-1,110,8.6209332
-1,120,3.115948818
-1,100,14.17590287
1,110,7.618111406
1,100,14.8322779
-1,120,6.121033913
1,110,6.603565075
1,110,15.5047925
1,110,8.522348874
-1,110,14.25154593
-1,90,19.93486001
1,90,15.43714667
-1,120,9.278240697
1,100,13.53056871
-1,100,15.75812724
-1,80,25.82902754
-1,110,4.556832102
-1,110,8.369528442
1,100,13.39877973
-1,90,19.52827991
1,80,24.56895694
1,100,15.00158047
-1,120,5.764632053
1,120,5.719442231
1,120,9.422734411
1,110,11.86920063
-1,120,5.070189975
1,80,21.95613639
1,110,7.331823032
-1,90,16.91108184
-1,110,11.92418253
1,100,15.35499601
-1,110,8.48825904
-1,80,24.55570466
1,120,7.652941372
-1,100,12.00787633
1,90,20.09930277
-1,110,12.92240818
1,100,14.59800086
1,90,19.41887825
-1,110,7.107764563
-1,110,9.105520629
-1,90,16.21552164
1,120,8.439564557
-1,80,23.15668762
-1,100,11.1298324
-1,100,9.042608426
1,80,27.95918453
1,120,7.761621822
-1,110,6.035000404
1,110,11.02153809
1,100,10.36802444
1,110,11.17133037
-1,100,15.6510674
-1,80,24.24323604
1,120,6.184666612
-1,110,10.54074278
1,90,18.83303604
-1,110,8.165343599
1,80,25.02526471
-1,120,9.803814263
-1,100,15.7962577
1,80,25.72678874
-1,120,8.629752523
1,90,17.20152917
1,80,25.90610889
-1,90,19.14607272
-1,90,17.37227034
-1,90,17.54199077
1,100,17.207159
1,80,27.52825324
-1,90,19.71827426
1,110,9.380525654
1,110,12.66400453
1,100,14.1843035
-1,90,21.14457914
-1,90,17.68891391
-1,100,11.21996718
1,80,28.6249342
-1,90,21.00259107
1,80,23.81857325
-1,120,5.631019714
-1,120,7.134407166
1,100,12.35539984
-1,110,9.59137206
-1,100,15.2993563
1,110,9.004499672
-1,120,7.254717172
-1,110,9.946692578
-1,80,25.13810046
1,90,18.60088985
1,100,20.36752769
1,120,7.890021689
-1,80,23.37175505
-1,110,15.02613672
1,100,9.975674627
1,110,6.2146591
1,80,22.38048531
-1,110,9.925594058
1,80,22.86051867
-1,90,17.87824312
1,100,13.21203248
-1,110,7.946547606
-1,120,5.81398392
1,120,3.091279326
-1,80,22.93572612
1,90,19.23500004
-1,90,18.55561218
1,120,8.491979986
-1,90,15.03280602
-1,80,25.79295194
1,120,7.618771186
1,90,19.3407488
-1,120,9.018779551
1,90,14.33674735
1,80,26.72952466
1,100,12.98387918
1,120,7.934453971
1,120,7.112307934
1,100,13.68481675
-1,110,9.368687476
1,110,7.507258809
-1,120,7.020850597
1,80,23.79650552
1,90,20.63704698
1,80,24.65138235
1,110,7.926914065
-1,90,19.75801895
-1,80,26.97538698
-1,120,9.681951318
-1,80,25.42669368
-1,80,24.08211759
1,120,6.158973227
-1,110,10.38634438
-1,120,4.413701187
-1,110,7.573253219
-1,90,20.90769998
-1,90,16.89145998
1,80,26.31946458
1,90,15.85268837
-1,90,16.57586301
1,100,9.983489453
-1,90,18.66206596
1,120,6.240791243
1,80,24.87508219
-1,80,28.43208598
1,110,10.28271626
1,110,11.1338033
1,120,5.316881478
-1,90,20.84333362
1,90,17.42134611
1,80,24.5602324
-1,90,20.01627364
-1,110,12.74343925
-1,120,4.172172814
1,90,18.0014422
-1,110,10.4658074
1,100,16.99712838
-1,110,9.848301962
-1,80,24.21954951
-1,120,8.311675293
-1,100,15.53308089
-1,80,24.59099339
1,110,9.011958428
1,80,25.31821381
-1,90,19.74225297
-1,100,11.82541869
1,80,26.70557543
1,90,20.08162867
1,90,19.83361337
1,100,17.05156486
-1,100,15.67603895
1,100,13.30620952
1,120,6.302398038
-1,100,13.08377923
1,120,3.812873994
1,80,23.73830272
1,120,4.712463329
1,110,7.677077903
-1,100,14.60959773
-1,80,23.62463932
1,120,8.765631398
1,100,14.96976711
1,120,4.110696024
-1,120,8.547119417
-1,90,15.53960743
1,100,15.42510839
1,80,27.10324626
1,110,10.37855645
1,110,8.378132123
1,90,17.88060349
1,100,12.8538986
1,100,15.24156739
1,110,10.97442531
1,120,5.676100349
-1,90,18.38698749
-1,100,11.30551775
-1,90,15.03785882
-1,90,17.88645896
1,110,8.690106599
1,80,25.45865434
-1,100,9.232185892
1,100,11.32732339
-1,120,6.461869605
-1,90,17.67732989
-1,100,12.59536601
-1,80,25.09835842
-1,90,19.28132902
1,90,18.13987762
1,120,8.222600593
-1,110,11.48887903
1,110,9.164346532
1,90,16.82040358
1,120,7.945759312
1,90,15.48010957
1,90,19.92087655
1,110,7.631310475
-1,80,25.1270037
-1,80,24.03106287
1,90,20.87120723
1,80,23.67703972
1,110,10.54844282
1,120,3.178352986
1,80,24.86574604
1,90,15.28344097
-1,110,9.938561009
1,110,10.8477132
1,110,7.840737547
-1,80,24.40610083
1,100,16.43381474
1,100,9.440825367
1,110,8.564226517
-1,80,26.02722608
-1,110,11.99763636
1,80,24.39169519
1,120,12.47408621
1,120,4.161102059
-1,110,13.31777217
1,90,19.8903925
1,100,13.18247999
1,110,9.114546683
-1,120,7.342009795
1,120,7.266664206
1,80,27.54933464
1,110,11.30683591
1,120,6.073542553
-1,120,9.158259271
1,110,11.19821803
-1,80,29.29817656
1,120,5.316633045
-1,80,26.79929441
-1,90,18.96200005
1,110,10.8959195
1,100,15.8099628
-1,100,14.72814921
1,80,25.69213094
1,110,13.39612489
-1,120,8.474997814
1,110,11.39695081
1,120,3.247700031
-1,110,12.52200756
-1,90,19.27591423
1,120,8.699039708
-1,120,8.58871702
1,100,14.49039883
1,110,6.277089218
-1,90,22.36847444
-1,90,20.86460315
-1,120,10.05249949
-1,90,19.64278349
-1,100,11.75174725
1,120,6.085466227
1,100,13.61788704
-1,80,21.83616537
-1,120,5.224432334
1,110,7.413782923
-1,80,24.49650258
1,90,20.59913144
-1,100,18.40911476
-1,100,13.8817211
-1,90,19.39780633
1,90,17.78215165
-1,110,10.25336247
-1,110,9.609252756
-1,110,10.41516732
-1,90,18.75274947
1,90,17.4068066
1,80,26.6834469
-1,90,17.16130258
1,80,23.30021587
1,120,8.603744994
-1,80,25.90356549
1,100,15.44391532
-1,90,19.4111678
-1,120,7.628881708
-1,120,9.010318528
1,100,13.34625758
1,100,13.10558675
-1,110,7.783864256
1,90,20.13685281
-1,100,16.88548223
-1,90,19.20702819
1,100,12.15049253
1,120,7.900256793
-1,120,9.080208847
1,80,26.74400752
-1,80,24.36290371
-1,100,14.83468348
-1,120,4.975485121
1,110,12.10322193
-1,110,9.74060723
-1,120,6.910903065
-1,110,8.806731535
1,80,23.93269046
1,90,23.79733166
-1,80,22.26318545
-1,110,8.520898606
-1,80,24.32080176
1,100,16.00332853
1,90,18.95253936
-1,100,12.85266868
-1,100,17.6650773
-1,120,5.853410213
-1,100,12.85146894
1,80,27.25913923
1,110,8.943354195
1,100,11.85492029
-1,120,5.943012473
1,110,7.274116884
-1,100,15.27693049
-1,120,5.689076991
1,80,27.25647775
-1,90,19.82561457
1,90,20.66071905
-1,110,10.6354247
-1,90,16.49387198
-1,80,27.06474373
-1,110,6.864053711
-1,80,24.34108491
1,110,6.626601406
1,90,19.98421057
1,90,18.13606119
1,80,26.99547071
1,110,11.81313285
-1,120,9.747166716
1,120,10.64601386
1,90,17.0689053
1,80,25.31557204
-1,120,8.506701425
-1,80,26.11596082
-1,80,23.88838786
-1,120,5.85680908
1,80,25.61533852
-1,100,12.3871356
-1,110,13.048304
-1,90,16.60497278
-1,100,11.97629407
1,80,25.58794626
1,80,26.4674952
-1,100,13.98145026
-1,110,12.38472392
1,80,24.65585712
1,110,10.81488806
-1,80,25.01687995
-1,100,15.28774343
-1,90,22.31882319
1,100,12.11620627
