1,80,26.6903461
-1,110,11.99805323
-1,120,6.865722621
-1,110,9.423989915
1,100,18.75444529
-1,120,7.991801793
-1,100,14.07292547
-1,90,16.74595046
1,120,5.350609748
1,120,8.721048636
1,80,24.99296265
-1,120,5.361851598
-1,80,26.39254609
-1,100,12.89363761
-1,90,19.95883481
1,100,16.19382381
-1,80,24.79307451
1,110,13.33725035
1,100,12.34636247
-1,120,3.237645749
-1,100,16.06136981
-1,120,4.68114449
-1,110,12.20390658
1,80,24.80214758
-1,80,25.29260577
-1,110,9.341608287
-1,90,18.1038205
1,110,10.05625769
1,110,9.420801098
1,100,13.88982862
1,110,9.034575468
-1,120,6.603589759
1,110,13.12070056
1,110,8.899999478
1,80,22.28904693
-1,110,7.726570523
1,110,9.581007577
1,110,13.81217242
-1,100,15.68070869
-1,110,10.70113479
-1,100,15.55064862
-1,110,9.130883521
-1,90,19.78154531
1,110,7.378994066
-1,90,19.87032307
-1,90,22.99239136
-1,90,19.44701851
-1,100,14.9001865
-1,90,17.7796682
-1,120,6.562088047
-1,100,16.55260103
1,80,25.20700329
-1,100,10.66458001
-1,80,25.70645208
1,120,8.637349001
1,80,29.76400166
-1,100,13.97796747
1,100,10.21633638
-1,110,10.3995672
1,80,26.34001033
1,90,14.72246782
1,80,23.99155332
-1,100,13.80271671
1,90,15.72219218
-1,120,3.2144623
1,110,10.36288911
1,110,10.48233445
1,90,19.27177673
-1,80,24.2979609
1,120,6.482120519
-1,120,6.452305231
-1,120,5.319200613
-1,80,23.32134381
1,90,18.97177811
1,80,26.4242125
-1,100,15.62195598
1,100,12.37231831
-1,90,19.74637674
-1,80,24.20615501
1,100,12.30655652
-1,120,7.725586884
1,110,6.078245599
-1,110,9.131310798
1,80,22.86023416
-1,110,7.584908156
-1,120,8.887545352
1,120,7.381472225
-1,120,9.772136029
1,90,17.12922904
-1,100,10.03984177
-1,100,13.96859192
1,110,9.636936615
-1,120,6.618062032
1,80,24.82350691
1,120,5.901997083
1,110,9.89416469
1,120,3.540303017
1,80,23.1931732
-1,90,19.55807664
1,120,5.139337777
1,90,17.84101037
-1,120,9.160746555
-1,100,12.55705044
-1,80,25.46543752
1,80,25.90542797
1,120,7.104492196
1,100,10.80707209
-1,80,23.03704442
-1,110,11.54596845
1,90,20.09286785
1,120,9.469181178
-1,90,17.34250714
-1,110,9.86938848
1,120,5.58379163
1,90,21.67092482
-1,90,19.88874869
-1,110,11.42804723
1,110,11.36012656
-1,90,16.51089554
1,120,9.301296779
1,100,15.00675405
1,110,13.15730996
-1,100,11.35130976
1,90,20.01761456
1,100,13.62542978
-1,90,20.73445459
1,110,13.26376528
1,80,28.53568272
1,100,13.33130038
-1,110,11.35205439
1,110,15.63416421
-1,80,24.76882146
1,100,13.15695437
-1,80,23.29688142
-1,110,11.22443219
-1,100,12.90768825
1,100,14.03942048
1,120,6.428129182
-1,120,4.477047155
1,90,18.51148206
-1,120,9.307326154
1,80,25.18793419
1,90,18.86569076
-1,120,11.80940165
1,110,11.85553917
-1,120,4.414277095
-1,100,12.5303041
1,80,23.70987804
1,80,25.29265492
1,90,21.54495078
-1,110,12.23714566
-1,80,22.84299098
1,90,16.99726513
-1,120,12.30988129
1,100,11.21343564
1,100,12.03177035
-1,110,11.58781887
-1,110,8.580814473
1,120,8.64588928
1,90,15.83600176
-1,90,18.87583823
-1,80,26.15638792
1,80,26.54246178
1,80,21.58205391
1,90,16.38916119
1,80,22.92718229
-1,100,17.96775881
-1,80,23.72427473
1,110,9.539025924
-1,100,15.7377039
-1,100,13.46857354
-1,120,9.493253359
1,110,12.42728689
-1,110,12.06500975
1,100,9.208731172
1,90,18.72852524
-1,90,20.53472963
1,110,11.3250543
-1,100,16.84223445
1,110,11.48184115
-1,100,15.84236928
-1,80,25.49424774
1,80,25.0297299
1,80,24.8855461
-1,90,18.5720536
1,90,19.50042105
1,90,16.96288082
-1,110,14.87698329
1,80,27.67020549
-1,90,17.51581299
-1,90,19.65106912
-1,110,11.45215096
1,110,15.07566271
-1,90,19.16443205
1,80,25.3583986
-1,120,2.503523566
1,120,3.859361161
-1,120,6.141329403
1,120,5.525606383
1,90,15.73643209
-1,90,19.46313458
-1,90,18.13575562
1,110,7.078774299
1,110,11.12105499
1,80,25.5732012
1,110,11.09812452
-1,120,8.809562192
1,120,6.609902822
-1,110,8.176262085
1,90,17.48788992
-1,110,12.24713511
1,80,26.05482684
1,110,10.0487546
1,90,18.15827172
-1,90,18.75281951
1,100,17.43208555
1,100,12.87502997
-1,80,24.31279262
-1,110,13.15357721
-1,80,23.54787929
-1,120,6.521764805
1,80,23.41369739
1,90,15.13383191
1,120,7.958932608
1,110,8.370958497
-1,90,18.21583184
-1,80,24.26156592
1,90,19.68890241
-1,110,9.034265538
-1,100,10.44582158
-1,120,6.396993435
-1,110,9.307726871
1,100,14.42072217
1,90,20.2328489
1,90,17.80665994
1,120,6.454266247
1,80,23.92513443
-1,100,15.04187901
-1,90,19.72112222
1,110,8.353598621
-1,100,14.26126201
-1,90,17.27818053
1,110,6.725544504
-1,90,18.79007704
1,100,13.87476288
1,80,27.58025569
1,120,6.04882981
-1,80,23.54878459
1,90,17.79067095
-1,120,7.191200675
-1,80,21.91607815
-1,90,16.44279358
1,110,10.40227593
1,90,17.97518221
1,90,19.52841995
1,100,14.24214622
1,110,7.920600538
-1,110,14.69556105
1,90,22.67290868
1,110,13.29992442
-1,80,22.62001828
1,100,11.87726509
1,100,12.34312012
-1,80,27.77720852
-1,120,5.518507291
-1,80,25.97987636
-1,110,15.60282958
-1,80,21.58164483
1,90,22.2576622
-1,80,26.30545391
1,110,7.48316847
1,90,17.22412947
-1,120,7.208943352
-1,90,21.06160976
1,120,7.244738137
-1,120,9.610331045
1,100,16.11724283
-1,110,6.27808003
-1,80,24.49010107
1,120,7.646838403
1,90,18.00169835
1,110,12.77486995
-1,90,16.48785267
-1,80,23.99255887
1,110,9.068887483
-1,90,20.37151751
1,100,16.91017774
1,120,4.978859738
1,110,6.529035569
-1,100,13.21541472
-1,90,20.97632858
-1,120,3.215615954
-1,110,8.29261003
1,100,13.87097672
1,100,14.08340289
1,80,25.83134424
1,80,24.41907809
-1,90,20.59851306
-1,120,7.215171753
-1,110,12.41996533
1,100,12.61279914
-1,110,8.571181433
1,80,26.97645432
1,80,25.60829395
1,100,14.32392921
1,90,21.29388842
-1,110,9.497990885
1,100,11.24053377
-1,120,10.37502691
1,80,27.57302064
-1,100,12.75637872
-1,80,22.72256151
1,120,7.344405731
-1,100,14.12896109
-1,120,5.160365681
1,120,4.955898764
1,80,24.52157661
1,120,7.258469365
-1,90,19.41968068
1,110,9.059696156
1,110,11.01609406
1,110,10.82079104
-1,80,23.76600507
-1,120,8.772755629
-1,90,17.81243427
1,90,19.10944074
1,110,9.373655165
-1,110,6.656624595
1,80,24.07043232
1,120,6.683825998
1,120,4.703415867
-1,100,13.78030552
1,90,18.00425848
1,80,24.3686663
1,110,7.260812411
1,90,20.30536361
1,90,22.21003455
1,110,7.517043654
1,90,21.83123979
1,110,11.27355799
-1,80,23.85487242
1,80,26.35020757
1,100,14.08341114
1,100,9.574124897
1,120,5.133700725
-1,100,16.98161901
1,120,6.933398186
1,110,8.312720739
1,90,15.72681823
1,120,5.15739447
1,80,25.19974531
-1,120,4.318728525
-1,90,19.80302961
-1,110,8.301091487
1,100,12.88213803
-1,120,9.095654646
-1,100,7.716156044
-1,90,19.63920171
1,110,11.57906723
-1,110,10.16766842
-1,80,23.98284829
1,80,25.20522202
-1,120,6.613099211
-1,120,8.603075291
-1,100,13.98841659
-1,90,17.9382481
-1,90,20.3528519
1,80,24.26826092
-1,110,10.05066694
-1,120,6.483386422
1,110,7.819223179
-1,110,8.777100844
1,80,27.68637153
-1,110,6.328382393
1,90,14.04481537
1,90,17.90934712
1,100,15.97619758
1,120,6.19929257
1,100,12.2260254
1,110,9.541942793
-1,110,8.141882027
-1,110,10.06298654
1,80,25.31430483
-1,120,7.681934308
-1,80,25.47447126
-1,120,6.384563656
-1,90,17.79404433
-1,90,16.07877755
1,120,5.659119821
-1,110,8.585587192
-1,100,11.64631195
-1,90,19.10249848
1,120,4.601575284
1,110,11.92378297
-1,110,7.472415448
1,80,24.52760801
1,110,8.840198577
1,110,10.43612816
-1,80,22.26626682
-1,120,7.983045575
-1,80,27.11861153
1,120,8.255551545
1,110,7.45262472
1,80,25.88290326
1,80,26.05652228
1,120,5.702859768
-1,100,17.17113837
-1,100,16.25375142
1,90,17.34339211
1,120,3.987458975
-1,110,6.4990137
1,120,5.14288415
1,100,14.89075023
-1,80,27.93518264
1,90,16.33300921
1,100,15.52641227
-1,100,15.75185132
-1,100,14.48505682
-1,100,17.02064864
1,100,16.38630364
1,100,12.1118811
1,80,22.86545415
1,80,24.48764337
-1,100,13.13049662
1,80,24.62101207
-1,110,11.78875669
1,80,27.82942114
-1,90,18.62763789
-1,120,7.337390346
1,80,25.17500457
1,100,9.867930033
-1,110,9.401482523
1,100,18.91779687
1,110,8.672662779
-1,110,7.8156202
1,100,15.77581723
-1,80,24.92867922
1,90,19.51981307
1,100,13.9996647
1,110,9.345521734
1,110,11.12347991
-1,100,15.69114221
1,100,12.64824101
-1,110,9.996335629
-1,80,25.66460976
-1,110,12.55260549
-1,80,23.58191419
1,120,8.344733691
-1,100,12.33421465
-1,90,22.4213052
1,110,8.496738371
1,80,22.64485576
-1,80,25.66338099
1,100,14.44324723
1,90,19.21008342
1,120,5.446347293
-1,90,19.55968819
1,90,15.94813094
1,100,13.75108943
-1,120,8.899833286
1,90,20.30278463
-1,100,12.50775035
1,100,15.81877727
-1,120,6.8202265
1,80,29.22929959
1,110,14.04910887
-1,100,16.34279093
-1,120,8.626524125
-1,80,26.71367446
1,80,25.0605472
1,80,26.58443915
-1,100,13.85499806
-1,100,16.19637309
1,100,11.96451992
1,90,19.28115416
1,80,26.45908412
1,110,9.074197316
1,110,13.08852284
1,80,29.93763094
-1,110,7.555598474
1,110,8.464399845
1,110,9.878094363
1,120,5.849824706
-1,120,7.351140558
1,90,17.36001853
1,90,18.61191549
1,100,16.11606828
1,110,13.56559489
-1,80,25.23462043
-1,80,26.08631512
1,120,6.008035236
-1,90,16.47883353
1,120,5.563417424
1,100,13.98126455
1,110,14.37540241
1,100,11.05755389
-1,80,25.13123129
-1,110,8.615233564
1,100,13.43265109
-1,90,19.89623282
-1,100,15.32671396
1,120,7.450679068
-1,100,10.76119356
1,90,19.43541707
-1,80,22.59577897
1,120,6.048764723
-1,80,24.91105913
1,80,24.84101782
-1,100,16.31196799
-1,110,14.99041837
-1,120,8.146502261
1,120,6.389360652
-1,100,12.5820323
1,100,11.77336691
-1,110,9.458092795
-1,90,19.43730787
-1,80,22.65799031
-1,120,4.546970995
-1,80,26.82572452
1,80,22.79526473
-1,110,8.993241804
1,100,11.08571973
-1,110,12.05836032
1,110,9.240733224
1,90,17.8858532
-1,90,21.47459679
-1,100,14.40090246
-1,120,6.815075805
1,80,26.48823019
-1,100,13.12698835
-1,110,10.38899966
-1,110,9.555941533
-1,100,16.36750383
-1,110,10.07455532
1,110,11.77051184
1,100,13.51660536
1,80,21.45381236
-1,110,13.15410159
-1,120,9.96836653
1,80,25.57335139
1,120,4.33911966
-1,100,11.53930144
1,90,18.58561835
1,80,23.39406165
-1,110,7.040042505
1,120,6.794655539
-1,110,11.50194278
1,120,8.705515447
-1,120,3.431022207
1,90,17.78135617
1,90,18.90306758
-1,80,23.34416426
-1,110,8.674427606
-1,120,7.642617913
1,90,18.37160466
1,100,13.88557558
1,90,19.56172223
-1,110,9.914839834
-1,90,20.37651958
-1,80,25.55625703
1,110,11.68868733
1,100,13.25585663
-1,110,11.62245901
-1,90,16.84408339
1,80,27.4256469
-1,90,17.91172854
1,100,15.68657046
1,90,18.71690182
-1,110,15.21862199
-1,100,16.08413724
1,90,20.50827071
-1,80,25.36064779
-1,110,10.24867821
-1,90,16.97588051
1,110,9.888545366
-1,120,8.072763643
1,100,12.27856408
1,100,13.98493502
-1,80,24.41176707
-1,110,9.350668469
-1,100,13.62219787
1,120,7.968325578
-1,110,11.26716189
-1,120,10.29641012
-1,120,8.106109696
-1,110,11.25102022
-1,100,11.04743127
1,110,11.59631454
1,120,4.278568043
1,120,8.485433985
1,110,11.42429633
-1,120,6.651415236
-1,120,8.256939994
-1,110,8.724777394
-1,100,14.7838594
1,80,23.19802672
-1,80,26.04968855
-1,100,13.98210547
1,100,14.43603922
1,100,16.3107795
1,110,7.852486318
1,100,14.58294266
1,90,20.82481902
1,120,3.125953813
1,120,8.468128741
1,90,19.56745959
1,100,14.49897345
1,110,11.71912039
1,80,27.41914324
1,110,10.60161855
1,100,15.58381571
-1,80,25.30524521
1,110,12.87858457
1,110,8.795020985
1,120,7.210736471
-1,80,26.74105643
-1,90,19.30277489
1,110,8.766173972
-1,100,13.12298559
-1,110,9.594657539
1,120,7.154363411
1,110,11.57226008
1,110,8.070577056
1,100,14.14598227
1,110,9.870559918
1,80,27.25816406
1,80,25.04851419
-1,120,11.80672382
1,120,6.447361106
1,120,6.58046344
-1,110,9.402017254
-1,100,14.26730695
1,120,5.573220268
-1,110,15.15029262
-1,100,14.05781063
-1,90,16.60954092
-1,120,9.579528065
-1,120,9.434550705
1,80,24.4755549
-1,100,13.04558752
-1,100,14.57330232
-1,90,17.35400634
-1,110,10.64710594
-1,100,13.39470943
1,100,11.0061554
-1,80,27.16241036
1,120,6.625136355
1,120,5.951094552
1,100,12.73159897
-1,90,17.35719835
1,100,15.06166159
-1,80,23.57531994
1,100,16.67602041
-1,90,21.35044126
1,100,10.3515043
1,110,11.19653557
1,80,25.12810861
1,80,26.90560445
-1,80,27.47367148
1,80,25.80215732
-1,90,20.65606085
-1,120,10.13931902
-1,110,11.0640973
-1,100,14.72405747
-1,100,13.28362425
-1,110,7.809559933
1,110,9.728287113
-1,100,8.599776726
-1,110,7.991174713
-1,90,18.23806064
1,110,10.94075833
-1,80,24.60689128
1,100,12.73837705
-1,100,10.47761451
1,110,10.8363205
1,80,24.35995563
1,90,20.45652896
-1,110,10.38308608
-1,80,24.72229168
1,90,20.78785769
1,80,22.74642039
-1,110,9.916605527
1,110,10.64853265
1,120,6.521951872
1,80,24.21097269
1,90,19.67772367
-1,110,11.90630859
-1,110,16.88258936
1,100,11.14265286
-1,90,16.64765875
1,120,4.396752317
-1,100,13.92777388
-1,110,7.166187263
1,110,9.844563023
-1,80,25.16748052
-1,120,8.394372088
1,90,22.74639142
1,120,6.899174821
1,90,18.44652036
1,110,14.09096824
1,120,7.481464585
1,80,24.83491666
-1,120,7.972552087
1,90,15.48110119
1,80,24.27038655
-1,120,4.823478219
-1,90,21.28958346
-1,120,7.188063449
1,100,14.86422076
-1,110,14.15541878
-1,100,18.5211586
1,110,13.85607738
-1,100,18.16429483
-1,90,20.16743524
1,120,3.643154085
-1,120,5.827446307
-1,80,24.74925576
-1,120,7.62491272
1,80,24.29085362
-1,110,8.728269305
1,90,21.15977408
-1,80,26.50716156
1,90,18.67700752
-1,100,11.05906403
-1,110,5.895793054
1,100,15.64258622
1,110,6.916285719
-1,100,15.66211368
-1,120,9.447402254
1,120,7.120111198
1,80,24.22097977
1,80,23.7475239
1,80,24.67432892
1,110,10.18486975
-1,80,24.98515256
-1,100,12.94923884
1,90,19.48291723
1,110,10.93085228
-1,90,16.58647482
-1,120,3.338013955
1,100,10.62107402
-1,120,7.879063117
-1,80,24.97206431
-1,120,6.220518579
1,80,24.19531678
1,100,13.69268569
1,90,17.12996044
1,90,17.42335498
1,120,8.344811571
-1,120,8.188788581
1,110,11.23511004
-1,80,24.17682061
1,100,13.34941361
1,80,22.87787462
-1,90,18.59517568
1,80,25.08418371
-1,80,26.26247124
-1,90,18.65528357
1,90,20.37982895
-1,90,19.09686847
1,80,21.92474642
1,80,24.08442437
1,80,25.88990572
-1,80,24.51632186
-1,110,10.04728394
1,80,28.16025463
1,120,4.290837591
-1,120,5.69201503
1,90,13.09831057
1,110,10.04506121
-1,110,11.47115892
-1,120,3.626369595
-1,110,10.8579522
1,110,11.61872291
1,110,10.16860303
1,110,7.736122293
1,90,16.81623163
1,80,25.98229815
1,100,12.30881658
1,80,25.97914118
-1,100,10.4276737
1,90,15.85226565
-1,80,25.54207161
-1,110,7.097385877
-1,90,17.23507601
-1,110,4.064593011
-1,120,5.208630464
1,120,8.967583192
-1,80,25.71432253
1,100,17.69287234
-1,120,9.294186099
-1,80,25.49152672
-1,100,17.43554646
-1,90,19.03876984
1,80,25.73924822
1,100,12.67358353
1,90,17.77741293
1,100,14.20400098
1,80,25.3971426
1,100,12.5628319
1,120,7.738648818
1,90,19.72861293
1,100,14.42949161
-1,100,15.25608865
1,120,6.623596867
1,120,9.085914046
-1,80,24.43808403
1,110,10.96012548
-1,80,23.2778153
-1,80,25.20207034
-1,100,15.97720838
1,100,15.72817336
1,80,22.66474985
1,120,7.982066586
-1,80,25.64631481
-1,90,15.72496287
1,120,12.0322891
1,90,21.67828483
-1,80,22.64922648
-1,110,9.457775709
-1,110,11.8427787
1,120,8.367637958
-1,100,16.35832164
-1,90,16.80323287
1,100,11.918484
1,120,5.401787686
-1,110,10.71926947
-1,90,15.54246599
1,90,18.20659531
1,100,12.79574297
1,110,10.1826926
1,90,18.64411577
-1,120,8.558383342
-1,110,10.83970234
1,110,7.765028086
-1,90,15.79786435
1,120,6.388334836
-1,100,10.50185214
-1,100,14.9820767
1,110,13.23738728
-1,90,22.31667278
1,100,11.24614893
1,120,4.292633711
-1,110,6.555904757
-1,80,24.98810957
-1,110,11.35505846
-1,120,6.44062045
-1,110,16.16069157
1,90,18.29745751
-1,80,22.84344053
-1,110,9.439920988
1,100,12.93362759
1,110,9.539675249
-1,120,8.919244073
-1,80,25.88631954
-1,80,24.1323726
-1,90,17.46187101
1,120,8.045411688
1,90,20.09762463
1,90,21.8490049
1,120,7.017532299
-1,80,25.32120934
-1,80,25.36210702
-1,120,8.537277113
1,120,6.651260764
1,90,20.24301915
1,80,22.61087177
-1,90,17.90514158
-1,120,8.520873654
-1,110,12.20749313
-1,100,10.32816898
-1,120,5.356296331
-1,110,11.98899403
-1,90,21.49431731
-1,100,14.44884697
1,100,12.75542307
1,90,20.77955774
-1,110,9.492045424
-1,100,13.24350969
-1,80,25.91979508
1,100,18.0651648
-1,120,9.054547855
1,80,25.54187593
-1,120,5.857050031
1,90,18.46428839
1,80,22.86184775
-1,110,11.74823412
-1,80,25.93686713
-1,120,6.580018238
1,100,13.07195081
1,90,21.18764875
1,100,11.7940408
-1,110,6.721769863
1,90,15.34428668
1,120,9.144728091
-1,110,11.06538562
-1,110,9.175353548
-1,80,24.40533701
-1,120,9.898106531
-1,110,10.18861375
1,90,16.63483881
-1,100,15.22755194
-1,100,15.92985175
1,110,6.86752248
1,120,6.977517969
1,90,19.42126452
1,90,18.78353548
-1,120,7.669737132
-1,110,7.453771307
1,100,17.39358566
1,110,9.914314156
1,110,5.735651898
-1,120,5.878928693
1,120,9.043403854
-1,120,9.076867167
1,90,18.44445549
-1,120,8.539439063
-1,80,26.35427327
1,80,23.31020718
1,80,24.85460633
-1,90,18.10175609
1,120,8.489194996
1,100,12.91737834
-1,90,17.5083036
1,110,6.530436176
1,80,28.0393189
1,100,16.44866525
1,80,27.54547397
1,120,2.487005342
1,100,15.57762919
-1,100,14.51475131
-1,80,25.32620646
1,90,13.3502949
-1,110,6.574093314
-1,110,9.631531622
1,80,24.80381507
-1,100,11.32025399
1,80,26.22828607
-1,80,24.78279115
-1,100,15.52757029
1,80,26.54061022
1,90,17.98172904
1,120,6.07731358
1,120,6.915379184
-1,80,26.49671596
-1,90,23.84409746
1,100,14.21836751
1,90,20.10137147
1,90,17.97680112
-1,100,9.679220155
1,110,13.30295043
1,120,7.326309975
-1,110,6.429010212
1,90,17.58966376
1,90,21.57691318
-1,110,14.2252408
1,100,10.55277079
-1,120,7.817840401
-1,110,10.80485898
-1,120,7.679556983
1,120,5.864939139
-1,110,8.262094735
-1,90,19.45114198
-1,120,6.443535325
-1,90,17.01491752
-1,100,14.28012793
1,90,18.68827403
1,120,6.581384863
1,90,16.71498401
-1,80,24.41595051
1,80,25.10184676
-1,80,26.3712207
-1,100,12.45219561
-1,110,9.414051543
1,110,12.19717432
1,100,16.04829874
-1,90,18.26521642
1,110,10.22413262
1,90,19.67537037
-1,80,26.88350253
1,110,10.87405166
1,110,12.70255064
1,120,4.045964781
1,120,9.050562239
1,80,26.11804164
-1,100,14.35217277
1,90,15.42984288
1,110,11.78355738
1,90,20.81195051
1,120,8.532990151
-1,110,7.998434391
1,100,14.05617097
1,110,9.829677602
1,100,17.02923614
-1,100,14.31016605
1,80,22.96622237
1,120,5.758830447
1,120,6.784924078
-1,100,13.35304034
1,80,25.71865294
-1,110,10.17124813
-1,110,6.564189072
1,90,18.72631555
1,80,26.92264652
-1,120,6.720610303
-1,90,18.02350797
1,90,18.227352
1,120,6.295953479
1,100,9.374745293
-1,100,11.22924775
1,90,19.5032171
1,100,13.92670718
-1,100,18.3793906
1,120,4.979615441
-1,100,13.89383596
-1,100,10.28858508
1,120,8.179029319
-1,110,9.141264265
-1,80,25.63697893
-1,110,10.61914452
-1,80,27.39246316
-1,120,7.208995153
-1,90,21.69279625
1,100,14.86708629
1,80,25.68520184
