100,100,100,100,100
98.10471666,101.7320848,99.79478739,101.7230609,99.80912012
98.15267861,100.7710936,100.5245711,100.7833915,100.5429817
98.31417699,98.9121378,99.81510659,98.89758679,99.8743346
97.99648556,97.6993926,99.22453092,97.72478948,99.3484155
99.12751824,98.70784669,99.97421516,98.73707155,100.1081142
99.81532695,99.41224257,99.232502,99.48053473,99.41175265
99.82128282,100.8144687,99.15373472,100.8968528,99.35814132
100.2508696,102.3273577,99.46405526,102.3875237,99.64815909
98.68209715,103.4836111,100.3721444,103.4768594,100.5910095
100.5574687,103.948449,100.9130784,103.9448467,101.1168922
99.11324424,103.0646376,101.2558798,103.0279828,101.4096705
97.84411412,105.1305988,101.1887677,105.1271434,101.3298202
96.21153847,105.4024109,100.3631225,105.3997183,100.4700695
93.8334501,103.1972626,99.60563562,103.188643,99.69076917
97.46065866,103.4881102,99.87907102,103.522379,99.9090266
95.24497382,104.9862923,99.53542689,105.0001413,99.62306919
95.1123547,104.241831,99.52360225,104.2311728,99.58075493
93.9604633,99.98836956,99.40834931,99.96077725,99.42616687
94.84998732,98.70049996,99.33509836,98.73302742,99.33088328
95.28139968,99.70211456,99.40891149,99.77427867,99.3969312
94.47740767,99.53149146,98.78761782,99.62678246,98.74043264
97.56125923,100.1255754,98.4723623,100.2274938,98.44694863
98.58364067,100.0308637,100.0624454,100.0916235,100.0304209
101.6825196,101.0011431,100.7108152,101.0212257,100.6619232
101.7720668,100.4013605,100.1521169,100.3914317,100.0422439
102.5777058,101.091753,99.50611573,101.0570866,99.42044508
102.5270736,101.1095043,99.70572378,101.0739648,99.59389075
104.2364118,101.638995,99.05727836,101.5496827,98.95793139
102.2034981,100.2920544,98.02713562,100.1758812,97.94687824
103.2004631,100.0027639,98.93258807,99.91269704,98.8318098
101.0168256,101.0946366,98.84870898,100.9433452,98.80335386
101.2369617,101.9454878,98.33792461,101.752873,98.2824867
101.7919602,102.5206728,98.1267393,102.340617,98.05475705
100.9915478,100.3450546,97.83528954,100.1547393,97.80537656
101.0092669,99.87944277,96.61987679,99.69304121,96.59503918
103.0970249,99.4928248,97.23013942,99.33928855,97.17723927
101.5690458,97.52147509,97.63019379,97.38699033,97.60144418
103.751186,98.98109716,97.82214896,98.77562165,97.81096288
105.0803477,100.9481225,98.3641294,100.7345661,98.34196138
108.3199213,101.6454714,97.72809739,101.4037873,97.68940542
109.1535593,102.5823813,97.26380491,102.3217658,97.20024213
109.636049,102.2837515,97.09342264,102.1026717,96.98440753
108.3210865,102.8302175,96.77695936,102.7160536,96.65263221
108.9596795,102.6149175,96.29039881,102.5010284,96.16804574
108.4617727,101.8842241,95.94562614,101.7172553,95.7873582
107.58279,101.9572563,96.02014178,101.7899332,95.89455501
110.4759959,104.8972328,95.36396599,104.6602339,95.2213928
109.1173374,105.8513327,95.35952888,105.6413415,95.1489492
109.1806058,107.2415583,94.33614322,106.9719529,94.06089428
108.4646916,107.9479465,94.89665454,107.7622837,94.62385415
107.3460123,107.0888418,94.3393261,106.9811281,94.06909301
107.6019358,109.4753297,94.88336788,109.3593448,94.6374832
107.0967486,106.8211862,95.24860334,106.7104796,95.05372371
108.6969631,108.3522403,95.42190774,108.2892794,95.22098827
108.9985758,108.6894045,95.09167557,108.6022386,94.84208959
105.2254895,105.656441,95.18418318,105.6209941,94.9022139
105.0624825,106.2042442,94.87789447,106.1475958,94.59188257
105.9341715,110.5092484,95.39366705,110.5281288,95.10844564
105.343877,110.5800664,94.61826837,110.6613568,94.37807733
104.8535555,110.2040434,94.4259538,110.3260483,94.2277617
103.751439,106.1289463,95.25804391,106.2061151,95.07055886
103.3152373,107.0294129,94.64490921,107.1295594,94.45934358
102.4580092,106.1693666,95.0428076,106.2999766,94.81527787
103.2447764,107.7867586,94.16259979,107.956573,93.90786442
103.3112242,107.1328178,94.09017048,107.2949956,93.78590802
104.9878294,107.4700588,94.38397507,107.6328911,94.05070912
105.6523698,107.7285385,94.24376053,107.9020431,93.89001238
107.7581747,107.5239829,93.71437765,107.6430664,93.40467607
107.7630954,109.4746503,93.49194713,109.6059594,93.12205216
109.2245396,109.0362894,93.97384218,109.2168798,93.56138273
109.2946666,106.4414573,93.99466376,106.6761389,93.57440832
108.9089425,106.1728436,93.94698685,106.4258979,93.54797246
110.8128156,104.5595812,94.0227751,104.7626058,93.66522853
108.2851425,103.4718726,94.20044865,103.6565536,93.89132188
105.9980373,101.23073,94.45146526,101.4051285,94.13903791
106.8434473,101.4952819,94.17372853,101.6435051,93.83345349
106.1673724,101.1238603,94.12035636,101.2169652,93.86534222
103.8075234,101.9408881,94.23614205,102.0281137,94.01793942
104.8428808,102.5834127,94.02587617,102.7201923,93.83082701
106.1513,102.8219844,93.79260896,102.8875856,93.65302047
105.4085346,101.2338429,93.54351642,101.2164263,93.45731938
106.0805218,101.5803488,93.11214816,101.5811112,92.96799569
106.4007601,101.1118761,92.79643772,101.1595095,92.66728011
106.0527599,100.251528,92.52136606,100.3212443,92.42083784
106.8425973,99.60572692,92.43205572,99.62798043,92.31266653
106.6930051,97.62038947,92.17273959,97.62690146,91.98538951
107.1995026,97.94117822,91.01558502,98.03533919,90.8646844
107.4811732,97.47780651,90.83728398,97.5236926,90.70045983
106.7180295,96.46514127,91.82967405,96.49684565,91.63609336
108.1446419,96.22384674,91.96130543,96.18949436,91.7720596
108.3545326,96.80855868,91.49357391,96.77015373,91.29582774
108.4774317,98.50616934,91.51000724,98.48960729,91.35752857
110.917008,99.25656064,90.73012533,99.21562457,90.5888328
111.2646278,101.3564759,90.91048542,101.3467346,90.78653088
109.4780828,102.1251663,91.32167866,102.0965779,91.21109454
110.1819944,101.6017739,92.14773552,101.5383132,92.05157461
110.6625549,102.4703843,91.33018348,102.4114362,91.2496621
108.5117766,102.9927471,91.6787549,102.9332632,91.62106155
108.2804861,102.1423619,91.17044067,102.033347,91.06365052
111.2452948,103.4605219,91.59634363,103.3583141,91.46155135
113.2237475,103.9376429,91.91490961,103.7895337,91.79721471
112.1906712,104.3981218,91.72551399,104.2126969,91.59783096
114.014833,103.0259324,92.35472734,102.774671,92.17328335
113.1700383,101.7873427,91.21436123,101.465967,91.100197
111.9282437,104.848046,91.98907514,104.4327149,91.83079452
111.4852465,106.3006423,92.10293673,105.865703,91.97879687
112.1463171,106.7893391,92.53134456,106.3836616,92.40558303
111.5175132,107.2709704,92.72168702,106.8407507,92.51923543
110.2744365,106.6171292,92.40815796,106.2608869,92.15612707
109.3359773,107.1004313,92.40219328,106.7970988,92.18272564
109.60866,107.5219096,92.20431494,107.1829101,92.04103227
110.34662,109.7237107,92.42486028,109.3210503,92.26217902
109.7071554,110.6193173,91.20543187,110.2252793,91.08126514
109.9239165,112.4296695,91.60631482,112.0701451,91.52670191
111.8380558,111.1999658,91.22816901,110.8761707,91.15132765
114.7981128,110.3115272,91.17720163,109.962325,91.105512
115.3317277,111.7015714,91.26244202,111.4216274,91.12199174
115.5318475,112.523681,90.84110481,112.1676302,90.75197899
118.004236,113.0278249,89.82223939,112.6408937,89.6811483
115.9414114,113.0927395,90.34237795,112.774889,90.21152716
112.2590797,113.4090283,89.67740624,113.0835269,89.57646462
112.2525107,113.5580152,89.17369306,113.1953766,89.11420069
112.3161215,113.5663532,89.52493084,113.1387524,89.48290884
112.0964327,112.1233972,89.40397151,111.6278296,89.32178619
111.0016147,110.3676387,88.26691171,109.8164333,88.15262926
111.0651626,109.9855697,88.31008183,109.409837,88.19073309
112.4302539,110.1174259,87.95907224,109.5101323,87.87593878
113.1826326,109.7378096,88.21051441,109.2313718,88.11657953
114.2194111,107.7683062,88.09529421,107.2744936,88.00076269
115.4108011,108.1460419,87.86692307,107.6274039,87.71304716
114.4640434,106.2613419,87.58291921,105.7282078,87.40275008
114.2859108,106.2921009,87.86257544,105.7832057,87.693037
113.9546587,106.9563541,88.09415474,106.4383422,87.89330425
111.9469717,110.0507181,88.43427984,109.4268467,88.22257588
110.2045762,107.6988554,88.31410787,107.0869225,88.04221018
107.7451744,107.7038315,88.78370529,107.1720357,88.45069441
108.3901804,109.3176333,87.91300526,108.840692,87.52298822
110.1852085,109.2736366,88.31802598,108.8631836,87.93063689
110.1955371,111.5087037,88.77672245,111.1071145,88.37328845
109.485726,111.2809267,87.94231057,110.9205679,87.52185328
110.0004743,110.2978907,88.22248919,110.0014501,87.75184328
112.0083509,108.7800158,88.59603974,108.5454895,88.09542029
113.6833293,109.35671,88.12563643,109.0575646,87.6425623
114.6923803,107.6288426,88.18931088,107.271775,87.6772163
117.1494565,107.2200261,88.45364267,106.8559378,87.92580955
115.8214536,106.4252681,88.59799963,106.0031543,88.00675669
116.1854349,106.7150041,88.12947581,106.2871578,87.57231897
117.4619024,105.274328,87.8406865,104.7594119,87.30435063
116.2098177,104.2765714,87.37452207,103.7578441,86.80643171
115.7941639,102.3276931,87.32426024,101.7854545,86.68551159
116.531264,100.9616207,87.75613185,100.3548387,87.13236203
117.9158577,101.4955519,88.26053452,100.8540389,87.5548424
118.0121446,102.0941918,88.60259352,101.4491359,87.85865227
120.6948972,102.3506131,88.51799501,101.7533754,87.7884845
122.0439386,102.1476973,88.78068115,101.590085,88.06201854
121.4786753,101.8667781,88.28239961,101.3076027,87.59628312
121.8535685,102.4047968,88.12224013,101.8883904,87.37338508
122.0691427,102.7026101,87.61556107,102.1305545,86.80508804
121.4942962,103.9507353,88.793983,103.4477742,87.90562314
122.63796,103.3939235,88.66380392,102.9358219,87.73295356
121.566365,103.7885853,88.59492684,103.4164696,87.71265513
121.1550611,103.9033518,89.04118267,103.4913546,88.11081955
122.7971559,104.302427,89.63590172,103.8421036,88.78381277
122.1939732,106.6670534,90.00034912,106.1526278,89.16404276
119.9149791,105.0925804,89.67908855,104.6027008,88.87239454
118.6442214,103.3776057,89.67306582,102.9495586,88.874138
118.09648,106.654924,88.16162569,106.2511115,87.34543338
117.8390685,107.2035888,89.02131425,106.8104653,88.16964501
116.1430016,107.0383368,88.19923874,106.597797,87.32911221
118.5765238,109.239711,88.3011933,108.8301721,87.44666887
117.870341,105.5488938,88.10239073,105.1031802,87.25590208
117.4761343,106.5603111,88.14362831,106.0209574,87.32571757
118.5036833,109.2268314,88.57788326,108.6566351,87.74561004
118.5196922,107.8183141,89.27062858,107.291199,88.43642203
119.7711536,107.0244428,89.63680202,106.512507,88.77476958
119.0653947,107.0101335,89.96023964,106.579158,89.11701558
120.5492132,106.1472015,90.7177568,105.7305697,89.88043698
120.3709051,106.4436494,90.87113657,106.0593235,90.06834881
121.2490805,107.5375125,91.29367695,107.1747134,90.45916798
119.6967201,105.8022638,91.64744635,105.4245109,90.84937154
117.088829,105.6457238,90.74673108,105.2224009,89.95015776
116.6835982,106.7601467,90.39949566,106.3421299,89.58141126
115.293942,104.9661847,89.59684761,104.6407279,88.82931926
115.208082,104.6158335,89.26926688,104.2376022,88.4447814
113.1283615,105.382369,89.11749473,104.9774789,88.3332237
113.6539169,106.0271449,88.91192464,105.5926118,88.08329866
112.490998,105.3845789,89.60648753,104.9460751,88.74552803
112.5415421,104.0945666,89.38674764,103.5887936,88.50257071
112.4718411,106.3204678,88.99442242,105.7512901,88.18498059
111.2764482,107.4171233,88.75986523,106.9039489,87.99087253
110.4548625,108.8533607,88.49774855,108.3780036,87.72337152
111.7192166,107.180229,87.6975863,106.7384577,86.95470284
109.7222661,107.9577232,86.52475258,107.4433068,85.78503603
109.7975173,106.4171909,86.36999417,105.8743229,85.61825992
109.3388126,103.8372866,86.71037421,103.2466077,85.97052161
109.3428914,103.7107989,86.00732557,103.1033045,85.26157858
109.9777518,104.0380767,86.13725718,103.484687,85.4443366
108.7932105,103.5619206,85.92792495,102.9895707,85.22640355
106.2074238,102.2626241,86.49144026,101.7197446,85.76403816
106.2591303,101.4901443,87.31218447,100.9069922,86.56373207
107.0756263,103.1543147,87.79447333,102.5322602,87.0274264
107.818029,101.6436041,89.10642609,101.0743481,88.30866751
109.1595116,102.9033321,88.96787972,102.3490582,88.16882009
107.6009383,105.2992768,89.55274419,104.8261963,88.72477246
107.4122044,103.5043582,90.81196594,103.0874667,90.00325242
104.8323873,104.4769741,90.24756855,104.0097146,89.48255802
103.6485923,106.0123063,90.44236048,105.5284581,89.64428964
100.5880269,103.5797795,90.8961277,103.0637412,90.12597634
101.4658389,104.0074666,90.42403806,103.5081826,89.6586458
100.2556837,105.3415007,90.00060028,104.8951484,89.23653971
100.9563233,105.0873224,90.63937307,104.5808772,89.84509794
101.1497946,106.2957199,91.1054925,105.7780805,90.3150807
101.7458039,105.1925405,91.11244952,104.6960873,90.25784124
100.3855098,104.4497564,90.79758718,103.9282794,89.95690469
100.6714559,104.7556931,90.18953299,104.2566311,89.28582706
98.85762002,104.4378941,89.41204808,103.9737646,88.48116256
100.1758705,104.7959796,90.32793124,104.3142299,89.39269952
100.4553473,104.263622,90.4296175,103.7986488,89.54171616
99.08533401,102.1906604,91.27110251,101.7482344,90.3386802
100.0085976,103.4641363,90.19274998,102.9952931,89.30697726
99.23674094,104.1892037,89.71228134,103.7259568,88.8082788
98.92683205,104.3564353,89.66627318,103.8825371,88.71381645
101.5848177,105.3832074,90.1872848,104.9233603,89.24295852
99.40238001,106.2702315,89.68233232,105.7409326,88.76494675
98.60685776,106.139574,88.39563056,105.6426732,87.55351794
99.55368618,105.8846759,88.64995177,105.3883331,87.80329898
100.1841498,104.5181206,87.95491014,103.9819485,87.13918084
98.14989593,105.2304864,87.67147382,104.6806104,86.7925903
97.82734729,104.5706495,87.89863664,103.9952682,87.01636633
97.08378196,103.9211328,87.65371792,103.2606859,86.81755735
98.0300724,102.6329131,86.70873132,101.974844,85.84118193
97.85721761,100.4539722,86.74894975,99.85569613,85.93858054
95.45382274,101.6672901,86.56472771,101.0924806,85.80218579
95.7292325,101.1640581,86.1024441,100.5926094,85.35604175
93.96252396,101.6871015,86.5735323,101.1401159,85.84746365
94.42104419,101.9699637,86.08324079,101.4220314,85.3201878
94.81267009,102.6294631,86.51202252,102.1092695,85.72164892
94.47715573,103.7578907,86.16110589,103.2039561,85.37052233
94.2403523,105.2580731,87.05329453,104.7252345,86.3042334
95.04996066,107.104937,87.94270827,106.5089761,87.22334047
95.46137296,105.9220343,87.84991739,105.3611211,87.13279476
96.02075101,104.6441097,87.36299904,104.0733614,86.72409648
97.87871062,106.1418752,87.38711219,105.4647097,86.70615145
97.55482796,104.9842871,86.70038721,104.3155355,85.99794091
99.9161486,107.837623,86.42569495,107.1619204,85.68363467
99.0914669,107.2518714,86.41155092,106.5703042,85.66789941
101.0912334,105.3402696,86.29935178,104.6565632,85.59476822
102.2151627,103.6722273,86.55164453,102.9611012,85.83887244
101.4283633,102.4133256,87.22449204,101.7019756,86.47095024
99.64943469,103.0438802,87.64590487,102.2562069,86.94158853
100.0829542,103.3644823,88.57553416,102.5014608,87.77984801
103.2566118,104.7996625,88.48852644,103.9815275,87.69371745
101.895517,105.1720216,89.13593483,104.3411501,88.34385073
102.5706662,106.6998453,88.93136613,105.7965434,88.17154349
103.874882,107.2666319,89.06174678,106.2884563,88.258452
104.6950749,105.3028512,88.39268518,104.3699425,87.59678784
105.8218909,104.1484085,88.46144188,103.2354147,87.59411237
106.7366074,106.3977985,89.00622081,105.4608108,88.12457457
106.7373044,107.8116885,89.32516755,106.8485134,88.50713005
106.9627585,108.6494893,88.81191882,107.6184864,87.98944503
107.7560649,109.532695,88.52100189,108.5216077,87.74698993
106.993373,110.3202774,88.31063092,109.3244643,87.50355626
105.4396008,110.7894256,88.49702504,109.8632474,87.71112981
105.5585983,111.1670724,88.03576404,110.2845079,87.21306588
104.7671793,112.184497,87.39920781,111.2151431,86.62869841
103.0278154,113.2025754,86.72511571,112.1837966,85.97013627
105.5282438,114.0580229,87.46753998,112.9891112,86.75349803
107.4437847,113.6904776,86.56510524,112.6415985,85.79428151
108.755292,114.5781621,86.24411658,113.5789457,85.42095792
109.4207352,114.8971422,85.48146501,113.9177988,84.65724214
110.3820082,114.8851004,86.3826041,113.9833452,85.55261777
110.1836108,115.1513713,86.43180635,114.2644985,85.62282095
107.6240999,115.0149598,86.5722944,114.219062,85.78641956
104.5084002,115.4145568,87.24341324,114.6528526,86.44402305
104.4061709,115.455881,87.59383231,114.6486881,86.78294391
103.2107428,115.6531666,88.01076957,114.8417727,87.20437817
103.1922468,115.2050101,88.5187967,114.4297246,87.69742854
103.8631615,115.3540184,88.53870927,114.5706499,87.7958026
102.2458516,115.2430935,87.85475643,114.4709756,87.16720709
100.5937835,114.8691501,88.55578428,114.1900083,87.86064908
102.0667653,115.0255052,88.86141967,114.3245972,88.20549877
102.7267307,112.5522861,89.38414693,111.8256674,88.74833767
100.7351842,113.1194071,90.19978566,112.3592824,89.55020264
101.5638386,112.6848029,90.28636382,111.8723442,89.56164681
100.2625949,113.995608,90.39620116,113.1228863,89.64942256
97.71176686,112.1839913,90.49920285,111.2886845,89.70968767
98.47177809,113.3547503,91.53941363,112.4814755,90.79586266
95.661255,112.4007865,91.93786373,111.536761,91.22191829
97.917524,113.510984,91.24456066,112.6136723,90.54376559
98.73519564,114.5172024,91.13467426,113.6384001,90.39571307
96.95140117,112.7555381,90.7937389,111.9332972,90.07193819
95.89917964,111.0582638,90.37051643,110.2872235,89.69405297
96.27677139,110.272476,91.29593825,109.5112848,90.64551847
95.66364798,108.7965658,91.92196545,108.0695036,91.26934292
93.99715581,107.4415907,92.10621378,106.7476084,91.47500093
95.88105394,105.2223443,92.03832083,104.5325238,91.40501025
94.21340909,103.0213612,91.30523106,102.3673646,90.62753292
95.58341383,103.0381101,90.5344986,102.3440664,89.79941483
97.73115404,105.1290971,91.31949255,104.4309924,90.55429407
98.20009101,104.2390195,90.31704021,103.5479773,89.52090629
96.91213675,101.4517028,90.34041052,100.7634381,89.59456573
97.34057748,100.9576956,90.04993578,100.3277683,89.29181961
97.42565858,102.7399716,89.94260041,102.1289657,89.23767909
97.90954553,104.3558808,89.37682675,103.7407163,88.66100776
99.00717582,102.1497547,88.84477317,101.5939306,88.09939963
100.1304654,102.9255404,89.17049259,102.4288114,88.41325075
98.92773278,103.5673969,89.33004186,102.9669393,88.58143006
99.22502378,104.0856177,89.4003234,103.557455,88.67658313
99.6948519,104.4220218,89.60317095,103.8587499,88.86297834
101.4411018,103.5354362,89.11843117,102.9547464,88.35685197
103.1364679,103.5034834,88.01574032,102.9182094,87.31744442
103.5314312,104.2068255,88.58485223,103.6181685,87.82627981
102.210316,103.5061427,88.97409358,102.9866086,88.18593303
102.3796624,104.1569141,88.83651745,103.5660858,88.0710078
100.1679091,102.1229033,88.98973847,101.4876951,88.26132403
100.7822966,103.9916043,88.93388236,103.3260865,88.25828685
100.9629007,102.374209,89.16997917,101.6884087,88.47922182
101.8224668,105.4351345,89.56520756,104.756026,88.94151304
101.8434255,103.9125928,89.88428113,103.2684538,89.18531569
103.5500343,105.2842752,90.3470082,104.6180904,89.63707295
102.104353,103.9527931,89.97138386,103.2690295,89.19714747
100.5790001,103.1861342,89.94350212,102.5383028,89.15593969
101.816103,102.4969832,90.65409561,101.8770564,89.89949535
102.0233528,102.3824283,91.22686832,101.7949764,90.44569175
101.8665984,104.770806,91.51723352,104.1844521,90.69531862
102.5323086,102.3410223,91.39263895,101.7609489,90.56811688
102.8316828,101.8877457,91.56702366,101.2357047,90.6849262
100.6130384,102.2798535,90.99572856,101.6622045,90.12828015
101.1065484,101.7163474,91.56420893,101.1487095,90.70001713
100.764571,104.1687516,92.1551309,103.580748,91.25967939
100.5061863,104.0205014,92.16823191,103.4294533,91.33975203
97.54434941,104.2721472,91.4878053,103.6820971,90.65223173
