100,100,100,100,100
97.34433705,102.8455376,91.74961247,102.2608858,90.88946563
97.87921583,101.5059552,91.90249441,100.9290407,91.04360218
97.24354781,102.0775866,92.0436244,101.4318488,91.15361289
95.24990836,101.8391067,91.96966317,101.2161991,91.05167135
94.49473268,100.2587311,90.69218288,99.57111306,89.73755051
95.66581168,99.13148858,90.78685569,98.4481389,89.81058699
93.80019876,98.5181208,90.83022926,97.78303606,89.87427896
95.29181292,99.08728045,90.63800694,98.35811496,89.68235906
94.34734995,96.86725861,90.4227669,96.17826569,89.39840541
94.47475846,98.54499003,89.84325113,97.84702244,88.81823321
94.25911866,101.3984454,88.67559933,100.7616434,87.69042026
95.74214201,102.7432234,87.77430377,102.1079083,86.81013574
92.98349144,101.3197082,88.59177902,100.7041465,87.6757677
92.52535726,101.3379003,88.27141487,100.7573042,87.30588732
93.09826619,99.73352158,88.14004803,99.25255452,87.22839585
93.4731892,99.55242141,87.63571904,99.15039652,86.7086237
94.9217742,98.46437822,87.47755973,98.09968328,86.4830456
92.94148685,97.79081044,87.54826253,97.43008268,86.57387241
93.54938627,98.28019572,86.71784095,97.95192404,85.69862216
95.31261844,96.9481224,86.22249712,96.60381715,85.23388845
95.9089488,98.90322011,85.18717424,98.53830829,84.15227062
98.03975347,99.44569895,86.15686855,99.06128861,85.17043115
96.15690335,98.87565099,86.13720072,98.48484941,85.18183988
96.07668586,99.92666792,85.82194199,99.55588469,84.88569869
96.85112563,99.49313502,86.64525356,99.1148934,85.70571576
97.04987579,98.80340219,86.71003858,98.3578704,85.75495836
97.49272427,100.4395297,86.20050735,99.99445437,85.24136262
97.12663768,100.155694,85.60335842,99.63434543,84.66466236
95.38991178,97.25539922,85.61952745,96.77252094,84.66119998
96.93720171,98.92642685,85.6178904,98.48291051,84.64838435
95.26045075,96.87947322,85.10052522,96.49607086,84.18075014
97.62468454,97.75772205,85.02079241,97.4058482,84.12590551
98.07987229,97.69419367,85.37746653,97.2898545,84.4468133
96.87081543,96.81568643,85.11076854,96.4897361,84.17944629
96.95773999,98.44605734,85.42773805,98.10634188,84.49357684
97.70443507,97.33229828,85.62067887,97.00334592,84.68473449
97.44880999,98.67292777,86.22551448,98.41634291,85.20945889
95.79958261,97.96169561,86.28638748,97.79423799,85.29455334
94.57603402,98.08803875,85.98652416,97.89974157,84.98215416
95.48849314,99.80349003,85.49151721,99.57013313,84.56123965
92.48120653,101.0632004,85.7589536,100.8417726,84.79539089
90.42888831,99.74999618,84.97762518,99.56762033,83.99577532
92.93549267,98.30130855,85.6201218,98.14872774,84.60541965
93.38868544,97.27212441,85.75021107,97.08585151,84.78094887
92.77369283,97.18723276,85.51411102,97.02227903,84.50596568
93.70044707,98.12310625,85.79998689,97.99203343,84.82248077
93.97202424,97.67432462,85.49670491,97.59054336,84.53828313
94.51880024,96.71687198,84.88825298,96.65827644,83.87219615
96.08477854,93.7909855,84.81077154,93.67810483,83.85303957
96.53208455,91.84723329,84.33811556,91.75886299,83.40262293
96.80340521,91.41823838,85.2213274,91.35324373,84.26438819
94.17263556,91.6355135,85.62373443,91.51493086,84.69966305
92.69681353,92.92058992,84.6315145,92.88507638,83.71032222
92.02877831,93.39489674,84.5388048,93.31090047,83.6559111
93.03586062,93.83150986,84.91875019,93.76566554,84.02665232
93.36771034,92.7240312,84.96674973,92.62090164,84.10445058
95.60165153,91.94029023,84.67651772,91.81014526,83.77598758
95.14787278,91.94349249,84.76926985,91.8329194,83.8900642
93.46870549,93.3798354,85.09083687,93.31434335,84.20807124
94.7287103,95.50611267,86.01314594,95.44173338,85.11745285
94.02166096,92.93281156,86.08592715,92.88594586,85.20237242
94.45153277,93.94754237,85.74253663,93.85864105,84.85984059
92.91048564,93.07290672,84.40263798,92.9662059,83.5033037
93.81414946,90.86918876,83.26722821,90.75548399,82.34340492
95.52712581,90.2940404,83.72977021,90.17291975,82.82143662
96.42999854,90.09959889,83.73007612,89.96356771,82.87680479
96.17633497,90.61512563,83.67996855,90.52309803,82.78188004
95.19090936,90.02112861,82.88193441,89.92556097,81.99187098
95.08080797,88.66703747,82.65786388,88.55969835,81.71575364
93.23586557,89.00886096,81.8708762,88.89363927,80.92027203
91.1854779,86.1896342,81.76877769,86.15038352,80.83361715
90.69456756,87.79978394,82.09223127,87.72207902,81.16490428
91.01516949,88.1780588,82.39296935,88.13025439,81.44903635
90.64517138,87.93020338,82.88894084,87.87542614,81.94602809
87.91711508,86.71561761,82.79849663,86.60190249,81.8238219
89.22566347,87.68119563,82.88539382,87.56667928,81.90150944
89.8701847,84.26714388,83.2561266,84.11697863,82.24310416
92.02292773,84.10818711,83.73912918,83.97226122,82.68527721
90.12646719,84.14806211,83.59579824,84.01690291,82.52192184
90.26915376,86.59898256,83.46028792,86.5119266,82.34483545
91.05919253,84.84767703,83.20082893,84.76768089,82.09109998
91.39340149,82.70153743,83.71756617,82.64823772,82.59661877
90.15546899,80.86586666,84.51534596,80.81812068,83.45446768
92.56655399,82.90471649,85.09445298,82.8630841,84.08266612
91.33030391,83.22505061,84.78864768,83.18136596,83.79309786
93.03908446,85.99872276,85.10430786,85.96203673,84.13281405
93.95452969,85.52869838,85.14999936,85.4844024,84.19848162
94.57739166,84.88970078,85.57742996,84.90761261,84.62418222
95.89094093,84.06731533,85.43663978,84.08457536,84.45533867
95.18179479,84.90386138,85.16589511,84.86702818,84.19932591
95.01370095,86.20791889,84.64562108,86.15340162,83.70406021
96.3923535,85.85908153,84.15464274,85.80548796,83.27118257
94.94825675,86.49740786,84.08491916,86.48484249,83.22787893
95.25489385,87.79451112,84.01708634,87.78844832,83.12591656
95.14034808,88.89237667,83.51764483,88.89919914,82.59205879
92.56699655,89.8049377,83.64842093,89.88705715,82.77502661
93.6566997,89.76382167,83.01138193,89.80112391,82.1342266
94.68207416,92.15675274,82.93105929,92.19563413,82.03595696
94.62508154,93.90506036,83.07824779,93.91821435,82.16689937
93.33192858,94.732527,82.66585887,94.73594986,81.73076309
91.62903362,95.21717091,82.93600673,95.26957948,81.95838754
92.84480537,96.33780352,84.01664331,96.3452744,83.03563129
93.17368344,97.774557,83.23075146,97.69553087,82.2590625
92.98120435,96.93649548,83.43450942,96.8768026,82.46846095
91.50666776,98.80142884,83.27103156,98.7119542,82.33563247
90.66027767,99.99426644,82.78513132,99.87426956,81.84227322
91.20480904,100.902302,83.10352806,100.7278965,82.21073702
89.66598736,100.9025007,83.09296396,100.7741984,82.23332746
88.62248827,102.1377445,83.42704794,101.936515,82.52340537
90.29047291,101.4487672,82.92520077,101.2046883,81.97589059
90.74558189,99.78139666,82.75272983,99.56783364,81.80432971
92.45334023,98.35122521,83.38349816,98.14958194,82.44136308
94.02495383,98.42060536,83.80184594,98.22984272,82.81385984
93.9336702,99.26559636,84.22053867,99.06700975,83.23294079
92.55951059,99.98218911,84.73973361,99.81867816,83.76677393
92.68695301,99.83921724,85.08284556,99.69967597,84.12595313
94.89792813,98.95179441,84.62441131,98.79254617,83.66857551
96.25510381,101.8285362,84.11616213,101.6835997,83.16743835
98.66943018,103.4712178,84.30451699,103.3551796,83.41484681
98.74158156,105.7694776,85.00811796,105.5880607,84.13183035
100.5548682,104.3590555,84.86252782,104.0836623,83.9797731
98.54531792,102.6033955,85.29019246,102.3827965,84.41092696
98.66216325,102.149434,85.12414525,101.9606578,84.22810362
100.0306035,100.512202,85.26851927,100.2698243,84.42054078
98.01322524,96.94460733,86.05036684,96.70182113,85.20243137
96.06469115,96.38742399,86.76387116,96.18554242,85.91576761
96.7304246,94.71063011,86.85618384,94.52108055,85.99864686
95.1777502,93.22619132,86.96108157,93.09178879,86.13757831
94.09303172,95.87863323,86.07965075,95.76666318,85.28912013
92.73254073,94.11079327,85.94305745,94.00009262,85.18905207
93.05056795,98.12499332,86.20610907,98.01487258,85.40989321
91.98807445,96.18537648,85.91946765,96.14864546,85.1558742
91.77207409,95.63812868,86.58854903,95.64170926,85.83350449
91.84653318,97.32990426,86.49128146,97.32260444,85.74094808
93.9723098,98.38218425,86.93262172,98.34833342,86.18391574
94.33367006,100.5954873,86.62875498,100.589135,85.90012946
95.09979257,101.0377456,87.27626125,101.061678,86.60284586
95.45056297,100.2110004,87.1264219,100.2022802,86.41360049
94.16911237,98.97502046,87.09075053,98.9492802,86.37474734
94.33635574,97.8717391,86.60370513,97.84635093,85.88222375
95.47667646,94.20594106,86.5317065,94.20144751,85.8321175
93.29782411,93.74677144,86.50936092,93.72497632,85.84296844
94.64780562,95.13092374,86.10538118,95.11630795,85.49166977
97.51867657,94.8284001,85.98348806,94.84611865,85.3329389
98.72281243,93.82756908,87.20053767,93.85335916,86.54295131
96.5720621,95.3050293,87.1693858,95.30063322,86.44288021
95.31182669,95.80688868,87.2295146,95.75147299,86.47559604
92.34970368,94.48013925,87.18706216,94.47396999,86.43915309
93.72429883,94.92976323,86.89304508,94.90403711,86.19166257
92.40997804,94.28825777,87.26500933,94.26334721,86.54462498
94.21552296,93.71416276,86.9515484,93.62819933,86.22570428
96.61255701,93.54267485,86.85433447,93.39544231,86.16541058
94.56643886,94.23788229,87.00699585,94.11899999,86.36765242
94.48006723,95.29467129,86.0873952,95.10763538,85.47697699
94.82274629,95.32471289,85.90346078,95.18539352,85.27794318
96.03114932,96.13324082,86.20134509,96.02906862,85.59744422
97.70751455,93.8674283,86.04761006,93.72592148,85.39271338
97.73134393,92.97963511,85.3324237,92.84243332,84.6889572
98.45757232,90.83339588,85.44480516,90.65500633,84.80763657
99.62857497,91.49727766,85.75691708,91.33368586,85.19644244
100.2301257,91.07321969,85.49913139,90.91662612,84.90613085
99.77255166,92.09862877,85.10842454,91.87987058,84.52879824
100.309626,91.20786026,85.68251382,91.03230591,85.05752721
100.6255228,91.17320856,84.98910189,91.03219737,84.38032974
100.4967384,92.21311221,84.34284789,92.06573322,83.71868726
101.4145405,93.67892473,83.89846904,93.58367991,83.23460136
100.3406115,92.65928338,84.01440178,92.54256286,83.32634724
98.49572274,92.75376682,83.65196369,92.61029484,82.96307486
98.77003874,93.78389419,83.92494821,93.65198733,83.24909603
98.25447898,94.1753285,84.14145518,93.97683469,83.47229857
97.16486964,91.002391,83.70613029,90.77424838,83.01222751
97.54445669,91.05220282,83.80318699,90.84636161,83.0663262
98.86200327,91.01555142,83.89486365,90.77246834,83.15731316
96.72648059,94.92975966,84.63679968,94.68141067,83.869682
96.17942244,94.27910086,84.55044669,93.97185334,83.75370378
96.86400502,93.39848239,85.31306478,93.16272344,84.47537908
98.11754631,92.80095563,85.76570946,92.64910318,84.86905581
98.3884255,91.52896468,85.72956787,91.40960076,84.8910166
98.90781234,90.85301442,85.80768021,90.74381457,84.93178804
99.72485615,89.07589396,85.9990916,88.97789879,85.11002895
97.93228336,89.44035521,85.6616387,89.39337826,84.77572215
96.68143775,87.56795165,85.34439194,87.510532,84.46119239
95.46502667,89.37820772,85.77589905,89.34787128,84.93353788
94.49020591,90.00754255,85.77498726,89.94477734,84.92987387
97.18997515,89.86124037,85.05140722,89.78007546,84.23748999
99.28567026,92.88616974,85.72078387,92.79313668,84.9415119
97.42084679,94.4885516,85.34259902,94.38757432,84.61705992
98.97063887,95.26313642,85.59368576,95.13062879,84.90940569
96.62234907,94.65833709,85.39256167,94.52328484,84.71236196
96.1538617,93.35516739,85.36532444,93.19645071,84.67060349
95.52091967,92.12506791,84.96451459,91.95552867,84.25257812
95.4920638,92.94693256,85.39193689,92.68882794,84.68211585
95.4402457,92.95687641,85.50151754,92.67336113,84.84634853
93.6729415,92.60173989,85.25828052,92.34319557,84.59466797
93.1453961,93.33445188,85.59757584,93.09047489,84.87320023
90.7089583,95.1921039,85.79355023,94.93496721,85.06427702
91.40153142,97.68865086,86.07018071,97.39105078,85.35432018
91.84196523,96.81658938,85.76480772,96.5927717,84.97818702
88.10970752,97.64865166,85.99888247,97.43785589,85.19153591
87.42669866,98.14458673,86.28637185,97.91075074,85.51278819
86.34752669,96.70418876,87.39520336,96.47098564,86.61648075
87.24788896,97.85482582,87.8163386,97.57676446,86.99363056
88.50112126,99.84462781,88.67963283,99.60347208,87.89322485
89.72464169,99.70401946,88.95680928,99.38559612,88.11322032
87.37648601,100.1091542,89.04205986,99.7750795,88.19076311
86.92769232,100.9476514,88.88139996,100.6609914,88.05538793
84.14090215,99.36716421,89.15754145,99.08437604,88.25491415
84.00534229,97.10832076,90.13198877,96.86026997,89.19463008
82.84271932,93.36596555,90.37432317,93.19946065,89.47406362
83.67569081,94.88298144,90.97191311,94.74818693,90.11159646
83.05526473,92.42152661,92.09547656,92.2396173,91.24472967
82.06528689,92.40697552,91.72433971,92.24916857,90.91508235
79.93031661,90.77201053,91.46970074,90.69858105,90.64605912
76.59761681,90.89976932,91.51792482,90.82340309,90.7153048
78.85802586,90.40935794,92.44442517,90.30425769,91.64185511
79.21201097,91.92121034,91.37334581,91.77885129,90.60895711
80.42789614,93.28406981,91.58257968,93.10247578,90.85814533
80.3369607,94.69166701,91.19081325,94.54925842,90.52920327
81.16360108,94.07611254,91.72280778,93.93245299,91.04886941
80.84613321,92.007014,91.61805816,91.86219245,91.0055417
80.34882475,90.96726651,92.26787216,90.77777998,91.65733535
81.69532807,90.17288156,93.20320245,89.97115095,92.62334921
79.73036378,89.11112194,93.94054817,88.84350504,93.32591409
78.33208554,91.91976662,93.82282225,91.61176718,93.21619739
76.30945266,90.82750477,94.011193,90.47361067,93.41606021
75.82061165,91.23329752,94.541125,90.84116162,93.98120898
73.80988811,90.83133668,93.35618189,90.4845059,92.8290622
75.31079704,90.808716,92.85527095,90.48062367,92.32651469
75.41571625,89.90583887,92.82407453,89.60090446,92.28297202
76.29475839,88.49421574,92.4954591,88.16582104,91.93102053
74.85265902,87.5390673,92.70368828,87.21949026,92.1448856
74.40910025,88.93254503,92.1075945,88.54707736,91.50616388
74.52527577,90.23122294,91.2079474,89.89770687,90.57527211
72.5916823,87.72556937,91.13292123,87.46674905,90.45732542
71.99843313,90.6526414,91.30434146,90.39418987,90.64132768
71.86159179,89.66611121,90.59712159,89.43073812,89.88051273
73.45664458,87.06977518,90.63926832,86.83501908,90.00200548
74.53907747,88.53599409,91.15575984,88.24751251,90.54172014
76.98198961,91.44622393,92.10038589,91.15723212,91.40228339
76.79304347,90.32496881,91.86739711,90.09944785,91.18724738
77.68568869,94.26220248,91.58013805,94.06721217,90.96724689
78.24165064,91.54545132,90.61200289,91.3390145,90.01953747
74.0162917,89.14988061,91.16632058,88.94218046,90.53997622
73.38594805,88.1082276,90.73667946,87.89475138,90.16128949
74.4038485,87.99218181,90.20413827,87.82318591,89.64300794
75.35982821,90.57430376,90.95630255,90.41997664,90.34846011
72.78832463,88.48980311,91.878992,88.33661271,91.19345819
72.59794329,88.55957479,92.64627741,88.40465112,91.89136959
71.93193457,87.7236478,92.72467294,87.59026359,92.01082782
71.73868341,88.489748,93.02656785,88.38107785,92.30084023
72.3054032,88.79271573,93.29720669,88.68449844,92.61492234
71.69902701,89.06636851,92.37237007,88.99483627,91.7576206
72.24894555,87.4754687,93.11053672,87.42301515,92.48346649
71.67616419,87.19079847,93.27829112,87.15393399,92.71133612
72.57313309,89.07517804,94.07346459,88.9955551,93.5321666
73.50484317,88.48977672,94.01820542,88.4297459,93.40794368
72.50150432,89.02020419,95.23592863,88.95240943,94.63235599
72.44111536,87.89599673,95.42130715,87.89245581,94.83206146
72.97637691,87.88028044,95.42073745,87.90572532,94.88636846
71.07994047,87.96021903,96.06761822,87.97750544,95.50598233
68.9545701,88.66742162,96.00272913,88.66535756,95.4497737
67.8208987,86.71446602,96.43659587,86.77921076,95.90160255
68.99884964,89.5726726,96.03278124,89.69288722,95.46328322
69.39534964,90.76776339,95.31776586,90.82911211,94.70887079
70.91210871,91.4063705,96.1546169,91.39239298,95.50112773
71.35651509,90.80128487,95.59579107,90.79802857,94.98162656
73.18166761,91.50868843,95.04874242,91.43993977,94.40911905
74.05007215,92.44254873,94.78392815,92.38284948,94.06900251
71.74381755,91.92479708,94.54964545,91.81912452,93.81565376
71.99355769,91.65111049,95.22891578,91.58801942,94.48269283
71.44265557,91.95353152,95.47167841,91.87528817,94.76248004
71.23041609,90.18104562,95.01576618,90.11760601,94.27149863
74.25468764,92.55038607,95.55724974,92.47853636,94.81173032
74.31746525,89.44237277,95.52786579,89.28785489,94.82959403
75.62689613,88.36538558,95.42878259,88.20513141,94.79760053
74.83034255,88.33449478,96.32414317,88.20567744,95.67473805
73.8746208,89.88650685,96.91506631,89.77422914,96.32488925
74.21225206,88.74790386,97.94315292,88.67357055,97.30586994
72.95208353,89.35192795,98.47267893,89.19677564,97.77090909
72.49817608,88.23091548,98.6183806,88.10270838,97.96869802
72.82074602,88.76075643,98.51997581,88.62111376,97.85661764
73.26113871,87.59546801,99.19462524,87.38530046,98.46569136
73.1756487,88.80980342,100.1767236,88.58069591,99.43442855
72.39651786,87.76724672,100.7825537,87.48359472,99.99295458
74.86900038,86.80936064,100.6314861,86.49884871,99.84670815
74.64129183,87.28964459,100.9265614,86.92502757,100.0739997
74.90422855,86.99865915,101.5318341,86.62575533,100.6498838
72.3737224,86.27538768,101.0817411,85.87345581,100.158273
69.59904515,86.12053491,100.0672433,85.7827353,99.13356131
69.40535172,84.352356,101.187575,83.98455139,100.2370947
69.69003064,85.43849033,101.5292316,85.09240144,100.5501998
71.30557104,86.9574586,101.4010572,86.6099291,100.4195076
70.20187767,87.08091008,100.3372954,86.79159011,99.37486465
72.76229128,88.48538329,100.2857339,88.20329099,99.33689046
70.42222799,88.6300358,100.7642745,88.32031347,99.85655552
69.58190859,86.24272173,100.3561332,86.00746821,99.41016273
67.60234527,84.98652718,100.1072655,84.73898223,99.13602902
66.94221714,86.31776529,100.1433161,86.02220367,99.23196604
69.85061999,86.22749797,100.4134908,85.91568855,99.51198673
66.66589352,85.68157209,99.77782332,85.38962583,98.800088
65.82104341,82.62267879,99.98865832,82.32155892,99.07829399
64.96622848,82.85981258,99.57617995,82.53051567,98.6117233
64.48820285,81.70856069,99.81171228,81.42186539,98.76235076
62.71295121,80.93206391,100.1175444,80.61667488,99.10633552
62.45140304,79.25344423,100.6168467,78.92124436,99.559293
61.75783892,80.71046865,99.61137589,80.34012627,98.63006604
61.21885066,79.94475646,99.58016956,79.56013264,98.54722296
63.64883649,79.00829471,98.3903116,78.58967915,97.29226187
61.49269192,77.11270844,98.35727344,76.63790616,97.25453262
60.76338297,78.28010361,97.77169225,77.84964952,96.67139514
61.70887924,79.91575855,99.1072134,79.40638681,98.03447193
62.6942858,82.0921637,98.71919491,81.59573432,97.67195865
63.54786518,82.58429452,98.75956116,82.09819703,97.71101724
64.26521715,84.22044091,98.53671021,83.75539407,97.55974862
66.75822598,85.12287914,98.05322617,84.6511562,97.16507625
67.4184965,84.23966642,98.68331242,83.79686276,97.82925199
67.13444808,84.19053344,99.09063038,83.78090558,98.24554422
71.53731582,85.88835761,98.4712693,85.47251028,97.68734456
67.96174185,85.9443192,97.44641991,85.53524329,96.63856914
67.53481659,86.28300236,97.19975574,85.83894741,96.44653598
68.21522101,85.57850987,97.68288252,85.13876091,96.96500083
67.66567903,84.72358592,97.89393465,84.2956035,97.15590118
67.95616163,85.28886927,97.81587525,84.81200807,96.99134408
68.04795726,85.32549966,97.44523528,84.8439254,96.64526812
67.97161266,85.83542354,98.30758093,85.35520063,97.51261327
69.72383919,85.96700816,98.43577625,85.50996897,97.70461435
73.4569882,88.94184624,97.51038894,88.49479125,96.82326369
71.31400585,88.38410002,97.32457357,87.98685586,96.68186468
71.34149358,88.15503874,98.1515056,87.74439905,97.51150899
71.10694341,88.07274843,98.45634912,87.67099885,97.88713539
71.50948097,87.03859089,98.49547585,86.64674014,97.94642326
71.91826742,86.58236416,98.28101042,86.17121369,97.78544939
73.72053381,88.99993191,98.63117897,88.5469942,98.11605325
