100,100,100,100,100
72.49974758,88.46631696,99.32778927,88.07363775,98.88931184
73.84321212,90.40655444,99.47594219,90.0079077,99.05999356
74.61099034,89.1003093,99.39959983,88.7527096,98.94956095
74.88350621,87.01852456,98.77077123,86.68043638,98.30540509
75.7831038,87.92167748,98.75393349,87.59772309,98.30917657
76.10155767,86.59061165,97.88895966,86.27972454,97.47971034
77.86840677,83.5842971,97.6570624,83.35554296,97.2372993
78.63656236,83.46823785,97.8943482,83.2415632,97.51748357
79.39818699,83.94347612,97.9420741,83.68159432,97.58565012
80.18726063,84.6292611,98.29497449,84.36245083,97.95954282
83.33988362,85.59872686,98.64117195,85.35385642,98.23404794
83.71100717,84.80542709,98.15261031,84.53205412,97.75899602
84.75052665,86.43132244,98.19473624,86.15592508,97.77836291
83.70821613,87.4549524,97.46430896,87.15717328,96.97111886
82.94632053,87.15814028,97.50341905,86.80441659,97.07121006
82.41986524,88.21463654,98.77623193,87.83098512,98.37576375
83.81574526,90.0501514,99.08750821,89.6629712,98.77825623
84.65728781,89.05378623,99.14033298,88.59575445,98.86999753
83.15064601,88.49521353,100.141386,88.03763684,99.93700291
83.71844385,89.60494134,100.2033839,89.1306207,99.99968806
84.15984658,90.94899044,99.5240151,90.50073642,99.35319451
84.44734075,93.03504466,98.84498284,92.57439373,98.76691585
87.07604021,94.89955416,98.94253093,94.39997027,98.85309483
86.66284165,96.10747672,98.77224297,95.6100834,98.7343987
85.67810039,98.03605655,99.159824,97.53079704,99.08998748
84.52011194,97.92116229,98.806423,97.42259851,98.64878662
85.2095833,96.81971726,98.89953289,96.26937009,98.72642851
83.78602028,98.22657076,97.50182768,97.63018689,97.30472285
86.21875916,98.25317692,97.26993961,97.6403568,97.06002594
85.11510667,99.37885261,97.88192982,98.74172579,97.60056726
84.62966967,99.62550493,97.45791886,98.93645978,97.15042254
85.55670139,99.29790277,97.63238725,98.62986447,97.31181257
84.74800867,97.78457265,97.55475993,97.08235296,97.1851166
82.94285239,98.81579496,97.3102632,98.17167118,96.92291022
84.15720047,99.03933377,97.13181227,98.41913337,96.6951661
87.53945213,100.809426,96.05979154,100.1184844,95.6130148
88.24260474,98.24352097,96.0954673,97.64016083,95.59909807
90.78937222,100.3525347,95.11277624,99.7504028,94.64379393
90.71130128,99.88585611,95.08585288,99.29645984,94.6206239
91.3554177,99.23317737,94.0776487,98.62866091,93.6181022
91.0169687,97.94561992,93.05645117,97.33484051,92.60082338
92.84996753,98.88416666,93.54099749,98.25988376,93.05397089
94.57438685,99.67570997,93.60730362,99.09417159,93.15733646
96.93381758,99.69836147,93.0709058,99.09319002,92.63722173
98.0156834,102.7398007,92.99905631,102.1184842,92.58843035
99.38518487,103.1400792,94.14122048,102.4787486,93.70833462
98.20810634,102.1191023,94.5940808,101.4887363,94.15672489
97.08022795,103.0019238,94.36719038,102.2863201,93.94559061
98.62757987,102.9240446,93.9794662,102.1840944,93.5554004
94.92145715,102.6943936,93.74460249,101.9665203,93.28298163
96.42785971,101.1155924,93.39526962,100.4387924,92.94017301
98.55004937,102.0007332,93.51451017,101.249207,93.11479114
99.63012023,102.4481794,93.81049478,101.7370306,93.42125091
98.98408671,102.3785754,94.42709907,101.6602724,94.03075388
102.5319595,102.7796305,94.65668993,102.0311676,94.2032395
100.5264829,101.7651412,94.46178952,100.9514711,93.99194848
98.31844982,100.3162674,94.37804442,99.48558526,93.89164877
99.12981167,100.2689063,94.57577586,99.48758091,94.17354584
98.54349112,100.1196244,93.87225638,99.35492384,93.51485813
98.17635871,99.48833949,93.82135887,98.73249142,93.49222176
95.04853474,98.16783103,93.88935213,97.4666221,93.59988883
96.25495166,96.5284546,93.38083603,95.83017541,93.13652839
95.81439032,95.87775634,93.44433271,95.16850101,93.26057457
96.99645529,95.52274795,93.97428699,94.84325411,93.75303756
95.47887183,97.61175294,93.24701137,96.92729656,93.03518986
94.76714093,99.94094297,94.22088821,99.18487754,94.06998767
93.85388685,101.5041247,94.12292405,100.7233382,93.98621506
94.63259592,99.53849751,93.87724967,98.70712077,93.72721705
95.53987741,99.72654032,93.48557691,98.89700561,93.3732624
97.31042101,103.3256862,93.45775389,102.4665675,93.31584422
98.31036075,104.5463199,94.55175625,103.6914765,94.39191635
100.1749852,104.0220733,95.57954876,103.1902435,95.48641318
99.54262043,105.9146149,95.6109494,105.1297925,95.5329364
97.06793531,105.7860019,95.41708437,105.0488727,95.30033731
95.14299147,107.7770999,95.36609849,107.0416343,95.32145629
95.23306557,107.8488125,95.57351788,107.0487902,95.52544808
94.57047818,107.9381406,96.06195226,107.1428477,96.03464796
94.76052963,108.4207539,95.52708059,107.6264465,95.51472816
92.9000627,106.7132307,95.3241352,105.9158392,95.28632655
93.81498406,104.780446,96.22355835,104.0378956,96.20285426
93.03298191,105.071984,96.09275179,104.4069735,96.05466511
92.85827721,104.6635611,95.64228509,104.0324172,95.56004779
91.65880096,104.9411995,96.17940914,104.2780715,96.0534992
92.21797162,104.7287224,95.66773456,104.0880867,95.53268132
90.711722,104.4652978,96.52735454,103.8434121,96.35842823
92.04150504,104.2085517,96.53700528,103.5382819,96.4195478
89.85588182,101.2316816,97.11710376,100.6183042,96.97578661
90.94244656,100.9944998,96.74100503,100.4316985,96.66992612
92.1340551,99.6139536,96.83727129,99.02776759,96.74402575
90.67680918,96.47174878,95.99539709,95.98058922,95.89225536
91.75659399,95.26947607,95.16253166,94.84668805,95.12830473
90.81192612,96.07240029,95.86446283,95.61695195,95.79841453
91.05675574,95.5256924,95.77571657,95.08615593,95.71846433
89.0071682,95.49072383,96.40940759,95.05418093,96.35986687
88.58225635,95.38691727,96.03893469,94.93680373,95.94806564
88.63078751,94.03481163,96.92895941,93.50787539,96.76738515
89.724533,93.35586567,97.28196235,92.86982916,97.0547621
88.96190208,92.63123083,97.81400154,92.07337244,97.50869076
89.5032238,92.55924474,96.5569507,91.98114827,96.2410271
89.15043888,90.31567786,96.39653289,89.79004657,96.07047528
87.07656772,89.98639622,96.89221768,89.50779449,96.59614364
84.05848758,90.23798515,96.42340099,89.80310055,96.14577761
81.79835503,91.96876442,96.49026547,91.54729198,96.27497979
83.52416872,93.74199608,96.56486018,93.34686422,96.41257442
86.03501073,95.17935395,96.94237938,94.77251265,96.76880473
85.56223796,94.63289703,96.94247681,94.2522993,96.821952
85.21773275,95.56749734,97.04967774,95.19032755,96.85366787
84.52674801,96.6365646,98.09107756,96.2413772,97.86692487
83.40104908,93.0657764,98.21351237,92.70609036,97.98601508
82.86141019,93.06396712,97.38980279,92.66492638,97.15560281
85.10061747,94.21044339,96.76042168,93.88215281,96.44698199
84.39420037,94.50250615,96.62424255,94.10462667,96.37960105
85.62537191,94.95510351,95.91642496,94.56747719,95.71099949
85.07171087,93.36284393,95.87829992,93.01640114,95.65827398
85.33789906,91.85541762,95.17232636,91.58244061,94.91895607
86.04560776,92.55512563,95.13092091,92.30564505,94.8494963
85.33973731,91.5575456,95.01710827,91.34818255,94.74921432
85.07759144,90.78494498,94.94173265,90.59288506,94.67666173
83.20378946,89.75786857,95.45223603,89.59312003,95.13295702
84.29513294,91.47546569,95.37738867,91.30639104,95.07104121
83.3312725,91.48753956,95.95361247,91.30258548,95.64111524
83.5188757,94.20260767,95.64014954,93.95529238,95.37044134
85.37821015,93.25173579,95.44418371,93.03392893,95.16354668
87.31494367,93.4964791,96.31862587,93.27229211,96.04942112
84.95108649,93.39016969,96.08953718,93.19274706,95.81372151
86.11034808,95.61597071,96.45364638,95.45685023,96.15223319
85.56548671,93.01738124,96.84975271,92.85713669,96.53836546
87.36173132,92.61340819,97.07704116,92.48955393,96.75904092
85.98047839,93.13592296,96.4433222,92.94614155,96.15477847
86.31420807,93.31681301,96.01575529,93.11380557,95.73910091
85.69440563,92.59640813,95.62019017,92.40607242,95.3284253
84.96328735,94.47915698,95.75866353,94.27436269,95.44835741
83.78439349,93.90348098,96.37287332,93.70409901,96.09622798
83.62941175,93.01607904,96.5450534,92.79115184,96.27507511
81.23811077,92.7442792,96.31196123,92.54074885,96.00324297
78.95472655,92.30398262,96.19443325,92.14420537,95.85151075
77.89722816,93.14115578,95.45304358,93.00169775,95.07166555
79.18231761,93.62961393,95.68518889,93.4975297,95.32028651
78.86554546,95.60315208,95.6135697,95.46638833,95.24042115
80.28323468,94.7362857,95.54512639,94.53545283,95.18178998
81.05623625,94.24203833,96.1543011,94.05675421,95.80337544
82.86922983,95.58525836,95.31854161,95.41811406,94.97403953
84.01886836,98.04844675,94.90957835,97.89075301,94.52392764
83.93534707,98.33391236,94.00772837,98.19661831,93.64417048
87.23554825,99.9260465,94.24270129,99.78682668,93.8852064
85.56037936,98.69887335,93.69856201,98.64690451,93.40649265
85.04803712,100.1475612,93.44098561,100.1317378,93.0792881
83.96155646,101.4323067,93.33068774,101.4852182,92.97364263
85.4063525,98.98100567,92.95135252,99.06207489,92.51233927
87.11149155,99.679603,92.64590558,99.77224397,92.22272199
89.12340295,97.89126725,94.34428437,97.9008651,93.89803877
89.07373694,97.44213916,94.0315044,97.46059199,93.53264512
89.59578356,97.44548599,93.32850721,97.43572856,92.80670705
90.36434748,98.85917885,92.634054,98.86747837,92.10709672
90.77878896,96.91013163,92.76945479,96.93704376,92.24512169
90.0858945,96.18572924,93.718408,96.11737832,93.2084845
89.20330902,94.56280912,93.61383875,94.45767382,93.10754499
90.31741187,94.00040499,94.03506545,93.89953469,93.56936976
89.99526897,97.04304091,94.10888389,96.92336287,93.68742862
89.77101744,96.95033133,93.85876592,96.86609324,93.42472634
89.53024731,97.38141056,94.2899225,97.26585554,93.92907353
87.95658341,99.99904175,94.0311017,99.87738939,93.61385341
85.70386735,101.0424781,93.97226277,100.9912854,93.60371667
84.64196419,102.6336339,93.02959602,102.5158667,92.615532
87.75937887,104.473954,92.9194918,104.351731,92.51299132
89.41619177,102.3268353,94.01531818,102.1230587,93.53426343
89.71577326,104.3329175,94.01470277,104.1491816,93.5106034
86.90598472,104.0577607,93.71222667,103.8915152,93.2082934
87.32870469,102.6345841,94.07980217,102.39093,93.5890602
88.77955133,104.7843457,93.09440216,104.4770964,92.65790083
88.18016225,106.1054382,92.70846748,105.7218544,92.21959399
86.69072258,106.6773695,92.71102756,106.2604768,92.14351881
86.71196032,107.664974,92.93362361,107.2818698,92.37195273
84.11226417,103.9315981,93.96292483,103.5924789,93.46304993
83.58154379,102.0141461,93.82020528,101.5861005,93.32948573
81.17456144,102.6059223,93.55597376,102.1038061,93.09357086
80.19997267,100.2774048,93.73379718,99.87458958,93.28123836
79.42947411,99.97474237,94.02693896,99.52857231,93.60518388
81.41470512,100.5273885,93.45988248,100.0684768,93.07611746
81.84902988,99.602431,94.95974326,99.19633478,94.57319847
78.89221735,100.4119935,94.25019148,99.97259901,93.87148051
77.73616644,99.58709178,94.24381889,99.1433808,93.79948377
77.54514843,101.0592011,94.40066022,100.6474332,93.90268988
80.20580309,101.857037,95.08913152,101.3784437,94.59162615
80.72705192,103.9994047,94.76892776,103.5062526,94.25801373
81.31586379,103.7956935,94.21907183,103.2549876,93.6850691
82.25132577,103.9825562,94.54072313,103.3983764,94.02481678
81.26387549,102.9546898,95.3313979,102.3714346,94.82273242
83.41045134,101.2982135,95.29692628,100.6634168,94.77343001
82.0980615,102.1166788,95.39738923,101.4336918,94.92863729
82.38598955,101.8002092,95.36294801,101.1397646,94.82599805
81.28726953,102.6044089,95.58997847,101.9499371,95.03233484
79.30823727,100.1172927,95.47573842,99.45140424,94.84829632
80.05731382,96.66569898,95.82523321,95.9763428,95.18058693
81.19609828,97.66281117,97.25441672,96.94663921,96.62050323
82.67069666,96.72984873,97.4000952,96.01397985,96.70293533
81.55006904,99.65867035,97.2882859,98.86465015,96.60115674
80.11267232,97.72434032,97.55346728,96.92497516,96.79449727
79.59587583,95.53596091,96.85244566,94.71376416,96.10179619
79.04250666,93.82831528,97.14005393,92.9737767,96.31473515
79.54966018,92.94142571,96.91819705,92.11941448,96.1751108
78.30584168,92.68189131,97.24423084,91.81442475,96.58653567
77.28555095,92.33349474,97.53259582,91.42308157,96.94333685
75.5730799,91.95096669,97.35746403,91.03336703,96.84263302
74.76319981,90.46038873,97.23994652,89.55488833,96.67966796
74.35832575,90.57426436,96.36124145,89.65554613,95.81345794
73.68727787,88.81148692,96.32239551,87.90663805,95.78687288
74.54382685,85.57873873,96.51407931,84.72058712,95.90768532
76.9787536,85.82433439,96.56891761,84.90141959,95.88554738
79.05801133,84.16894117,97.08109931,83.26833965,96.33586039
80.17408173,84.78080866,97.32557832,83.86384519,96.60649934
80.71518447,86.50945925,98.13737284,85.51161666,97.40199312
80.71997975,84.02791362,97.51131734,83.09420531,96.76243307
79.68476233,83.92971568,97.81248798,82.97623254,97.05893722
80.61897851,82.16973536,97.27185117,81.22081231,96.56210443
81.57116767,84.86079902,97.70011657,83.91154814,96.92615495
81.33395613,84.08959989,97.36087535,83.13871425,96.61130264
80.43083976,84.2989396,97.5428017,83.31518639,96.81510072
80.63243853,83.49938925,97.30661753,82.49002247,96.54804523
80.4503602,83.84344,97.12495058,82.80864973,96.34211513
81.3493273,83.42880304,96.9976377,82.37033823,96.23068872
79.69053746,83.86257132,96.30844161,82.79058846,95.59758196
80.31950834,83.84870975,96.45860099,82.80305858,95.74446352
81.47368637,83.37073339,95.78531842,82.39843592,95.126935
82.9829941,84.04031638,96.44763986,83.06293099,95.80614189
82.79565601,84.64367973,95.94407035,83.64580405,95.32467742
81.66849359,86.09174049,95.43201702,85.05064897,94.85025448
85.06637169,85.86892235,94.91101083,84.77113287,94.31625009
85.54828645,87.52532929,95.34958169,86.3979126,94.73910874
84.30714275,88.69719244,95.62971806,87.537885,95.03179318
85.02530282,89.59644377,95.62822082,88.44498987,95.06503423
83.48615834,86.47813101,95.42131608,85.3123002,94.86000238
82.47462766,85.76395439,95.39984197,84.60932625,94.86818084
80.40571034,87.15635478,95.56455594,86.03132287,95.10004333
80.10303947,86.0176996,95.57991684,84.97077455,95.12792243
84.03979909,85.92736944,95.13938578,84.88668279,94.62373093
84.14171721,85.96406987,95.54586695,84.94867186,95.03403169
83.79996998,84.34955335,95.67904345,83.42106769,95.12997862
84.81044335,85.66815175,95.40846329,84.70651188,94.89280497
88.16640285,87.19697279,94.84739285,86.23976522,94.34525739
86.64192312,84.23220123,94.61602166,83.30605639,94.11462964
85.07123416,84.83854397,94.58589223,83.93021354,94.13999407
83.65884474,85.40670012,94.51962768,84.51256468,94.0625494
84.71322762,86.42843499,94.29186876,85.54261486,93.88093779
83.59800403,86.06528322,95.37649403,85.15251776,94.92593326
83.63884481,86.14165881,96.52557153,85.20158643,96.07688187
86.51827956,84.75796066,95.81495817,83.80204838,95.3766054
86.8307992,84.56095299,96.07612258,83.62348028,95.58493744
86.64988677,85.97203058,94.86348643,85.01936439,94.43260783
85.58627208,84.94824082,94.59345389,83.99272355,94.09530754
84.5020913,87.10444549,94.24635108,86.15544609,93.74131419
84.24579582,88.52166574,94.41485241,87.53191029,93.84865918
85.52688524,89.17189443,94.35161982,88.2459391,93.79714776
84.89996623,90.79417566,95.12357949,89.80575781,94.56902142
84.64758638,91.65171475,96.01305674,90.62480326,95.48565465
86.62011439,91.55839431,96.21451871,90.50407475,95.63730594
86.81417342,91.63217118,95.71422564,90.5743248,95.05914394
86.94639286,89.76469446,95.93632885,88.71377044,95.23868029
85.98109067,90.97804829,95.81124357,89.89104614,95.05136578
85.46543596,89.60022354,95.86774639,88.54265301,95.13458514
84.60017689,88.67976946,95.28279834,87.63706629,94.5319623
84.97480848,90.58650418,95.90179535,89.45769158,95.09858492
83.1480334,90.29790409,96.33205105,89.23655563,95.56305296
82.25213361,90.24074047,96.35508081,89.18146806,95.57285931
83.16265319,90.24961545,95.78554839,89.2009052,94.98821052
82.26337458,89.41915452,95.99781066,88.30260675,95.2757267
81.89870388,91.41280706,95.27709939,90.28755633,94.58872706
82.49009342,90.39190324,93.98555681,89.28115834,93.26748341
84.14879551,91.47677257,94.27089528,90.27802093,93.50800025
85.60801206,91.22342543,94.90593443,90.04469624,94.1799625
86.54601623,90.44982152,94.08271238,89.29812705,93.32461185
87.45235707,90.09965386,94.05218705,88.91648432,93.3665018
87.131667,92.87825076,94.27910403,91.63440844,93.60619613
86.06750729,91.03832884,93.39358829,89.83616398,92.77447434
86.63400755,88.59584065,94.09531667,87.40971223,93.46109466
86.35049422,88.29685119,93.05281737,87.11727397,92.46875826
84.89411169,88.24722579,93.45334575,87.05233983,92.89451789
86.44161685,88.9351735,93.25192343,87.73838077,92.65773417
86.6773715,88.77583482,92.76247615,87.54314342,92.1789298
87.39110804,88.62033612,92.99607758,87.34113478,92.4903864
86.65569335,91.47127921,92.64285388,90.14220615,92.17089219
87.21813743,91.55413475,92.87499978,90.24973529,92.45712336
87.64143882,92.20618274,92.91202414,90.93217833,92.48080325
87.46486816,92.39495123,94.17438176,91.12400655,93.72628033
85.48967261,91.85108813,94.504186,90.59430131,93.98310565
85.91317114,91.02672101,95.56557192,89.76466808,95.02447373
86.70029058,88.41229541,95.98381976,87.15094711,95.45793503
87.57832439,87.98680076,96.20763708,86.73210474,95.70389949
87.97147906,89.63626644,97.2804482,88.38590022,96.74464023
90.54489033,91.1869283,97.10194381,89.96716311,96.60349109
93.16976795,90.99630255,97.34928434,89.7846974,96.81344389
94.80025986,90.84951178,97.75488693,89.68384553,97.21598201
98.40977218,90.45994791,97.82073288,89.30394457,97.2698247
97.88216737,90.01717176,97.37567489,88.86942686,96.75443769
99.40723089,92.69913078,97.4931134,91.54354484,96.91371611
99.53178807,91.87436634,98.29560651,90.71224502,97.70236559
97.24143693,92.06225836,98.83672314,90.87933193,98.29421704
97.50053465,92.06977554,99.30912013,90.83215122,98.7649735
94.32724872,90.99111555,99.62217167,89.70201643,99.02406359
95.53358686,91.87612908,100.4594575,90.58177039,99.83734629
93.39073881,92.01166491,99.79212456,90.73359512,99.17017494
95.84020219,91.08485689,99.60582316,89.77619968,98.99862252
95.76383784,91.54474969,99.89355664,90.25347505,99.27945648
95.53804737,90.99049063,99.4525615,89.69577302,98.79715117
95.39791099,90.98819859,99.02257825,89.76015711,98.38744915
95.16991802,89.85137718,99.00435285,88.67886742,98.423071
94.90433792,89.71349472,99.06384383,88.59599266,98.4888136
94.35012923,89.13529244,99.24892611,88.03008693,98.63604626
94.05544273,91.32594533,99.26520404,90.26826842,98.65742878
93.86171585,90.7813726,99.06887163,89.74986297,98.44464529
93.58796646,91.97920753,99.97073529,90.9577933,99.32683733
95.16165004,90.04489823,100.6140583,89.06292922,99.98447153
94.29741664,91.32413067,100.3440424,90.33054573,99.75758801
95.05593802,90.76401115,100.1956348,89.85571335,99.59480015
95.56725562,91.3998183,99.97343693,90.47952961,99.43101376
97.43086352,92.16916769,99.13788191,91.26707655,98.66312308
97.50615559,91.15426451,98.73967219,90.30604617,98.30810644
99.01309704,92.28094227,98.12633748,91.50289132,97.67383546
96.51842924,91.9757165,97.40800934,91.22864571,96.9707536
97.37572714,90.23571457,97.36426767,89.46665477,96.939828
96.9725674,89.74173835,96.84350778,88.96376733,96.44056857
98.07803971,90.98149926,97.12551119,90.23881416,96.66680668
100.1449437,89.68117825,96.80561794,89.02976535,96.3798785
101.7481031,87.84330469,97.73028557,87.13874623,97.32339685
102.042958,90.36366586,96.69571028,89.68594831,96.24159874
101.8549337,90.00930003,97.09911304,89.30738791,96.62118861
102.703536,88.52754355,96.88230116,87.76576718,96.43737485
102.0867172,87.89810908,95.92507108,87.16136905,95.51383207
101.1668126,88.54015651,95.71999376,87.78329944,95.36051527
100.4646023,85.81529911,94.99041926,85.06800897,94.61789614
102.6518822,86.53636481,95.29976583,85.833798,94.96415086
104.9204469,87.37423693,96.00425349,86.69198889,95.61646636
105.57461,89.30759463,95.40341606,88.6757968,95.08050719
105.1724525,90.9903318,95.99447116,90.31822302,95.65598505
